league_country;scraping_time;link;no;name;league;club;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
Frankreich;20230422192502;https://www.transfermarkt.ch/samuel-yepie-yepie/profil/spieler/538973;18;Samuel Yépié Yépié;Ligue 1;FC Nantes;1.Liga;150 Tsd. €Letzte Änderung: 02.11.2022;Tsd. €;Letzte Änderung: 02.11.2022;150 Tsd. €;19.09.2022;20;1,71 m;Frankreich;Offensives Mittelfeld;links;Sport Cover;;01.07.2022;-;;;Frankreich U18;5;0;;;;;;0;;;;;;;;;;;;;;;
Frankreich;20230422192521;https://www.transfermarkt.ch/moses-simon/profil/spieler/274862;27;Moses Simon;Ligue 1;FC Nantes;1.Liga;9,00 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;10,00 Mio. €;23.03.2022;27;1,68 m;Nigeria;Linksaußen;rechts;CAA Base Ltd;Nike;01.07.2020;30.06.2024;;Nigeria;;53;7;81;73;;27;http://www.instagram.com/m_simon27/;0;;;27;0,89;5;4;-;2;16;3;-;-;1;410';2.048'
Frankreich;20230422192546;https://www.transfermarkt.ch/marcus-coco/profil/spieler/353365;11;Marcus Coco;Ligue 1;FC Nantes;1.Liga;1,50 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;3,00 Mio. €;01.06.2017;26;1,84 m;Frankreich;Rechtsaußen;rechts;;;16.07.2019;30.06.2023;;;Frankreich U21;17;1;10;12;;3;;0;;;19;1,21;1;-;-;16;3;1;-;-;-;336';336'
Frankreich;20230422192617;https://www.transfermarkt.ch/andy-delort/profil/spieler/122797;99;Andy Delort;Ligue 1;FC Nantes;1.Liga;10,00 Mio. €Letzte Änderung: 27.03.2023;Mio. €;Letzte Änderung: 27.03.2023;16,00 Mio. €;09.04.2021;31;1,81 m;Algerien;Mittelstürmer;rechts;score agencies;;30.01.2023;30.06.2023;;Algerien;;12;2;42;41;;20;http://www.instagram.com/andydelort9/;0;;;9;0,89;-;-;-;5;4;-;-;-;-;-;363'
Frankreich;20230422192650;https://www.transfermarkt.ch/mostafa-mohamed/profil/spieler/462348;31;Mostafa Mohamed;Ligue 1;FC Nantes;1.Liga;6,00 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;6,50 Mio. €;21.05.2021;25;1,85 m;Ägypten;Mittelstürmer;rechts;;;21.07.2022;30.06.2023;;Ägypten;;25;6;48;57;;33;http://instagram.com/mostafamohamed.11;0;;;31;1,00;8;3;-;16;11;-;-;-;-;197';1.579'
Frankreich;20230422192717;https://www.transfermarkt.ch/evann-guessand/profil/spieler/500689;7;Evann Guessand;Ligue 1;FC Nantes;1.Liga;5,00 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;5,00 Mio. €;19.09.2022;21;1,87 m;Frankreich;Mittelstürmer;rechts;One Team Management;;12.07.2022;30.06.2023;;;Frankreich U19;4;0;45;42;;12;http://www.instagram.com/e.guessand/;0;;;27;1,07;2;2;-;13;12;2;-;-;-;585';1.169'
Frankreich;20230422192740;https://www.transfermarkt.ch/ignatius-ganago/profil/spieler/531949;14;Ignatius Ganago;Ligue 1;FC Nantes;1.Liga;4,00 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;8,00 Mio. €;07.01.2021;24;1,76 m;Kamerun;Mittelstürmer;rechts;Wilders Sport;Puma;01.09.2022;30.06.2026;;Kamerun;;11;0;39;46;;17;http://www.instagram.com/ikg37/;0;;;23;0,91;4;3;-;11;8;-;-;-;-;307';1.226'
Frankreich;20230422192804;https://www.transfermarkt.ch/benjamin-lecomte/profil/spieler/127181;40;Benjamin Lecomte;Ligue 1;Montpellier HSC;1.Liga;4,00 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;17,00 Mio. €;03.06.2019;31;1,86 m;Frankreich;Torwart;links;;;26.01.2023;30.06.2027;;;Frankreich;0;0;100;100;67;;http://www.instagram.com/benj_lecomte/;0;12;5;12;1,67;-;;-;-;-;-;-;-;;;1.080'
Frankreich;20230422192825;https://www.transfermarkt.ch/dimitry-bertaud/profil/spieler/371816;16;Dimitry Bertaud;Ligue 1;Montpellier HSC;1.Liga;1,50 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;1,50 Mio. €;30.05.2022;24;1,80 m;Frankreich;Torwart;rechts;SMI SPORTS MANAGEMENT;Uhlsport;01.07.2017;30.06.2025;;;Frankreich U21;1;0;0;0;0;;http://www.instagram.com/d_bertaud16/;1;-;-;-;-;-;;-;-;-;-;-;-;;;-
Frankreich;20230422192838;https://www.transfermarkt.ch/bingourou-kamara/profil/spieler/333175;90;Bingourou Kamara;Ligue 1;Montpellier HSC;1.Liga;800 Tsd. €Letzte Änderung: 02.11.2022;Tsd. €;Letzte Änderung: 02.11.2022;2,50 Mio. €;24.01.2018;26;1,95 m;Senegal;Torwart;rechts;W.Egal O.S.F.M.;;01.09.2022;30.06.2023;;;Senegal;2;0;15;17;67;;http://www.instagram.com/bingouss_30/;0;11;-;5;0,20;-;;-;1;-;1;-;-;;;407'
Frankreich;20230422192901;https://www.transfermarkt.ch/matis-carvalho/profil/spieler/478346;30;Matis Carvalho;Ligue 1;Montpellier HSC;1.Liga;300 Tsd. €Letzte Änderung: 02.11.2022;Tsd. €;Letzte Änderung: 02.11.2022;300 Tsd. €;02.11.2022;23;1,86 m;Portugal;Torwart;links;Concept Sport Agency;;01.07.2019;30.06.2023;;;Portugal U19;0;0;3;5;0;;http://www.instagram.com/matiscarvalho/;0;3;1;2;1,50;-;;-;1;-;-;-;-;;;135'
Frankreich;20230422192917;https://www.transfermarkt.ch/maxime-esteve/profil/spieler/842341;14;Maxime Estève;Ligue 1;Montpellier HSC;1.Liga;5,00 Mio. €Letzte Änderung: 27.03.2023;Mio. €;Letzte Änderung: 27.03.2023;5,00 Mio. €;27.03.2023;20;1,93 m;Frankreich;Innenverteidiger;links;DW Sports Management;Puma;01.07.2021;30.06.2025;Frankreich U20;;;7;0;48;49;;0;http://instagram.com/maxime.esteve14;0;;;19;1,11;-;-;1;4;3;3;-;-;-;-;1.361'
Frankreich;20230422192931;https://www.transfermarkt.ch/kiki-kouyate/profil/spieler/211637;4;Kiki Kouyaté;Ligue 1;Montpellier HSC;1.Liga;3,50 Mio. €Letzte Änderung: 28.10.2022;Mio. €;Letzte Änderung: 28.10.2022;6,00 Mio. €;04.06.2021;26;1,92 m;Mali;Innenverteidiger;beidfüßig;Mondo Victory;;20.01.2023;30.06.2026;;Mali;;21;0;83;75;;0;http://www.instagram.com/kiki_kouyate/;0;;;10;1,70;-;-;-;-;2;2;-;-;-;-;813'
Frankreich;20230422192947;https://www.transfermarkt.ch/christopher-jullien/profil/spieler/201737;6;Christopher Jullien;Ligue 1;Montpellier HSC;1.Liga;3,50 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;6,50 Mio. €;05.02.2020;30;1,96 m;Frankreich;Innenverteidiger;rechts;Classico;;23.08.2022;30.06.2025;;;Frankreich U20;2;0;89;89;;2;http://www.instagram.com/chris6jullien/;0;;;25;1,24;-;1;-;-;1;4;-;-;-;-;2.246'
Frankreich;20230422193007;https://www.transfermarkt.ch/mamadou-sakho/profil/spieler/47713;75;Mamadou Sakho;Ligue 1;Montpellier HSC;1.Liga;3,50 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;19,00 Mio. €;18.09.2013;33;1,87 m;Frankreich;Innenverteidiger;links;Sport Avenir Management International;;27.07.2021;30.06.2024;;;Frankreich;29;2;19;24;;2;http://www.instagram.com/mamadousakho/;0;;;13;1,00;1;-;-;7;5;2;-;-;-;680';680'
Frankreich;20230422193028;https://www.transfermarkt.ch/pedro-mendes/profil/spieler/72857;5;Pedro Mendes;Ligue 1;Montpellier HSC;1.Liga;3,00 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;7,00 Mio. €;07.01.2021;32;1,86 m;Portugal;Innenverteidiger;rechts;Proeleven S.A.;;18.07.2017;30.06.2023;;;Portugal;1;0;0;0;;0;http://www.instagram.com/pedro23mendes/;0;;;1;0,00;-;-;-;1;-;-;-;-;-;-;12'
Frankreich;20230422193042;https://www.transfermarkt.ch/enzo-tchato/profil/spieler/842338;29;Enzo Tchato;Ligue 1;Montpellier HSC;1.Liga;3,00 Mio. €Letzte Änderung: 27.03.2023;Mio. €;Letzte Änderung: 27.03.2023;3,00 Mio. €;27.03.2023;20;1,82 m;Kamerun;Innenverteidiger;rechts;Wasserman;;01.07.2022;30.06.2025;Kamerun;;;1;0;32;36;;4;;0;;;19;0,89;1;1;-;9;5;1;-;-;-;991';991'
Frankreich;20230422193100;https://www.transfermarkt.ch/faitout-maouassa/profil/spieler/357072;27;Faitout Maouassa;Ligue 1;Montpellier HSC;1.Liga;5,00 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;13,00 Mio. €;15.10.2020;24;1,70 m;Frankreich;Linker Verteidiger;links;Classico;Nike;01.07.2022;30.06.2023;;;Frankreich U21;6;0;61;57;;17;http://www.instagram.com/faitout_/;0;;;26;1,15;3;5;-;7;15;-;-;-;-;528';1.585'
Frankreich;20230422193121;https://www.transfermarkt.ch/issiaga-sylla/profil/spieler/220878;3;Issiaga Sylla;Ligue 1;Montpellier HSC;1.Liga;2,00 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;3,50 Mio. €;03.06.2019;29;1,80 m;Guinea;Linker Verteidiger;links;P.P.M.;;31.01.2023;30.06.2025;;Guinea;;70;3;84;82;;8;http://www.instagram.com/syllaissiaga0202/;0;;;10;1,70;1;3;-;-;-;-;-;-;-;900';900'
Frankreich;20230422193142;https://www.transfermarkt.ch/theo-sainte-luce/profil/spieler/537127;17;Théo Sainte-Luce;Ligue 1;Montpellier HSC;1.Liga;2,00 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;2,00 Mio. €;02.11.2022;24;1,76 m;Frankreich;Linker Verteidiger;links;One Team Football;;01.07.2022;30.06.2025;;;;;;16;13;;4;;0;;;5;1,80;1;1;-;-;2;-;-;-;-;357';357'
Frankreich;20230422193209;https://www.transfermarkt.ch/thibault-tamas/profil/spieler/569374;26;Thibault Tamas;Ligue 1;Montpellier HSC;1.Liga;200 Tsd. €Letzte Änderung: 02.11.2022;Tsd. €;Letzte Änderung: 02.11.2022;200 Tsd. €;04.08.2020;22;1,78 m;Frankreich;Linker Verteidiger;links;firsteleven ISM;;27.09.2019;30.06.2023;;;Frankreich U19;1;0;0;0;;0;http://www.instagram.com/thibtam17/;0;;;-;-;-;-;-;-;-;-;-;-;-;-;-
Frankreich;20230422193226;https://www.transfermarkt.ch/falaye-sacko/profil/spieler/364857;77;Falaye Sacko;Ligue 1;Montpellier HSC;1.Liga;4,00 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;4,00 Mio. €;30.05.2022;27;1,79 m;Mali;Rechter Verteidiger;rechts;Sferico Sports Management;;01.07.2022;30.06.2023;;Mali;;28;1;74;72;;6;http://www.instagram.com/sacko.falaye_17/;0;;;28;1,21;-;3;1;5;6;2;-;-;-;-;2.021'
Frankreich;20230422193245;https://www.transfermarkt.ch/mathias-suarez/profil/spieler/294895;15;Mathías Suárez;Ligue 1;Montpellier HSC;1.Liga;400 Tsd. €Letzte Änderung: 02.11.2022;Tsd. €;Letzte Änderung: 02.11.2022;1,50 Mio. €;03.06.2019;26;1,82 m;Uruguay;Rechter Verteidiger;rechts;;;02.01.2019;30.06.2023;;;Uruguay;3;0;;;;;;0;;;;;;;;;;;;;;;
Frankreich;20230422193303;https://www.transfermarkt.ch/joris-chotard/profil/spieler/624037;13;Joris Chotard;Ligue 1;Montpellier HSC;1.Liga;9,00 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;10,00 Mio. €;23.03.2022;21;1,79 m;Frankreich;Defensives Mittelfeld;rechts;;Nike;25.09.2019;30.06.2025;Frankreich U21;;;6;0;68;71;;4;http://www.instagram.com/joris_chotard/;0;;;28;1,29;-;2;-;7;9;4;-;-;-;-;1.977'
Frankreich;20230422193319;https://www.transfermarkt.ch/jordan-ferri/profil/spieler/118284;12;Jordan Ferri;Ligue 1;Montpellier HSC;1.Liga;5,00 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;7,50 Mio. €;06.06.2015;31;1,73 m;Frankreich;Zentrales Mittelfeld;rechts;score agencies;;01.07.2019;30.06.2026;;;Frankreich U21;6;1;84;79;;4;;0;;;27;1,11;-;2;-;1;10;4;1;-;-;-;2.200'
Frankreich;20230422193339;https://www.transfermarkt.ch/khalil-fayad/profil/spieler/782630;22;Khalil Fayad;Ligue 1;Montpellier HSC;1.Liga;2,50 Mio. €Letzte Änderung: 27.03.2023;Mio. €;Letzte Änderung: 27.03.2023;2,50 Mio. €;27.03.2023;18;1,76 m;Frankreich;Zentrales Mittelfeld;rechts;Alexandre Gontran;adidas;01.07.2022;30.06.2027;;Frankreich U19;;6;0;16;20;;4;http://www.instagram.com/khaliil.fayad/;0;;;21;1,19;-;2;-;16;2;1;-;1;-;-;544'
Frankreich;20230422193355;https://www.transfermarkt.ch/leo-leroy/profil/spieler/650350;18;Léo Leroy;Ligue 1;Montpellier HSC;1.Liga;1,20 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;1,80 Mio. €;16.12.2021;23;1,87 m;Frankreich;Zentrales Mittelfeld;;One Team Football;;01.07.2021;30.06.2025;;;Frankreich U19;3;0;35;33;;0;;0;;;21;1,10;-;-;-;10;9;6;-;-;-;-;918'
Frankreich;20230422193414;https://www.transfermarkt.ch/teji-savanier/profil/spieler/127156;11;Téji Savanier;Ligue 1;Montpellier HSC;1.Liga;12,00 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;12,00 Mio. €;03.06.2019;31;1,72 m;Frankreich;Offensives Mittelfeld;rechts;H2C Sport Consulting;;02.07.2019;30.06.2026;;;Frankreich U23;1;0;84;81;;26;http://www.instagram.com/tejisavanier11/;0;;;26;1,15;10;2;-;-;7;4;-;2;5;226';2.257'
Frankreich;20230422193428;https://www.transfermarkt.ch/stephy-mavididi/profil/spieler/340328;10;Stephy Mavididi;Ligue 1;Montpellier HSC;1.Liga;8,00 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;10,00 Mio. €;23.03.2022;24;1,82 m;England;Linksaußen;rechts;Elite Project Group Ltd;Nike;01.07.2020;30.06.2024;;;England U20;3;3;39;37;;6;;0;;;19;1,11;2;1;-;7;9;1;-;1;-;511';1.021'
Frankreich;20230422193446;https://www.transfermarkt.ch/beni-makouana/profil/spieler/624920;28;Béni Makouana;Ligue 1;Montpellier HSC;1.Liga;800 Tsd. €Letzte Änderung: 02.11.2022;Tsd. €;Letzte Änderung: 02.11.2022;1,00 Mio. €;23.03.2022;20;1,81 m;Kongo;Linksaußen;rechts;H2C Sport Consulting;;19.10.2020;30.06.2025;Kongo;;;10;0;3;7;;2;;0;;;8;1,13;-;1;-;7;1;1;-;-;-;-;190'
Frankreich;20230422193507;https://www.transfermarkt.ch/arnaud-nordin/profil/spieler/324811;7;Arnaud Nordin;Ligue 1;Montpellier HSC;1.Liga;5,00 Mio. €Letzte Änderung: 27.03.2023;Mio. €;Letzte Änderung: 27.03.2023;5,00 Mio. €;19.12.2019;24;1,70 m;Frankreich;Rechtsaußen;links;One Team Football;;01.07.2022;30.06.2025;;;Frankreich U23;1;0;74;64;;17;http://www.instagram.com/ar_nordin/;0;;;29;1,17;5;3;-;6;20;3;-;-;-;359';1.796'
Frankreich;20230422193525;https://www.transfermarkt.ch/elye-wahi/profil/spieler/659542;21;Elye Wahi;Ligue 1;Montpellier HSC;1.Liga;25,00 Mio. €Letzte Änderung: 27.03.2023;Mio. €;Letzte Änderung: 27.03.2023;25,00 Mio. €;27.03.2023;20;1,84 m;Frankreich;Mittelstürmer;rechts;DW Sports Management;adidas;01.01.2021;30.06.2025;;Frankreich U20;;0;0;77;75;;36;http://www.instagram.com/e.wahi7/;0;;;27;1,22;13;4;-;3;15;6;-;1;-;160';2.080'
Frankreich;20230422193539;https://www.transfermarkt.ch/wahbi-khazri/profil/spieler/103565;99;Wahbi Khazri;Ligue 1;Montpellier HSC;1.Liga;3,00 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;16,00 Mio. €;07.03.2019;32;1,76 m;Tunesien;Mittelstürmer;rechts;;;01.07.2022;30.06.2023;;;Tunesien;74;25;52;49;;11;http://instagram.com/wahbi_khazri_8;0;;;23;1,17;4;1;-;7;10;4;-;1;-;345';1.379'
Frankreich;20230422193558;https://www.transfermarkt.ch/valere-germain/profil/spieler/60540;9;Valère Germain;Ligue 1;Montpellier HSC;1.Liga;2,00 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;10,00 Mio. €;01.06.2017;33;1,81 m;Frankreich;Mittelstürmer;rechts;Familienangehörige;;31.08.2021;30.06.2024;;;Frankreich U23;1;0;16;23;;6;http://instagram.com/valeregermain;0;;;27;1,15;2;1;-;22;4;1;-;1;-;320';640'
Frankreich;20230422193616;https://www.transfermarkt.ch/yanis-guermouche/profil/spieler/876034;;Yanis Guermouche;Ligue 1;Montpellier HSC;1.Liga;200 Tsd. €Letzte Änderung: 20.12.2022;Tsd. €;Letzte Änderung: 20.12.2022;250 Tsd. €;16.12.2021;22;1,92 m;Algerien;Mittelstürmer;;;;01.07.2021;30.06.2024;;Algerien U20;;0;0;;;;;;0;;;;;;;;;;;;;;;
Frankreich;20230422193642;https://www.transfermarkt.ch/matz-sels/profil/spieler/127202;1;Matz Sels;Ligue 1;R. Straßburg;1.Liga;8,00 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;8,00 Mio. €;19.12.2019;31;1,88 m;Belgien;Torwart;rechts;pro soccer management;;26.07.2018;30.06.2026;;Belgien;;2;0;100;100;9;;http://www.instagram.com/matzsels/;0;53;3;31;0,94;-;;-;-;-;2;-;-;;;2.790'
Frankreich;20230422193658;https://www.transfermarkt.ch/eiji-kawashima/profil/spieler/77383;16;Eiji Kawashima;Ligue 1;R. Straßburg;1.Liga;200 Tsd. €Letzte Änderung: 02.11.2022;Tsd. €;Letzte Änderung: 02.11.2022;3,00 Mio. €;25.06.2013;40;1,85 m;Japan;Torwart;rechts;;Puma;29.08.2018;30.06.2023;Japan;;;95;0;0;0;0;;http://www.instagram.com/eijikawashima01/;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Frankreich;20230422193720;https://www.transfermarkt.ch/alexandre-pierre/profil/spieler/838947;;Alexandre Pierre;Ligue 1;R. Straßburg;1.Liga;100 Tsd. €Letzte Änderung: 02.11.2022;Tsd. €;Letzte Änderung: 02.11.2022;150 Tsd. €;09.03.2021;22;1,90 m;Haiti;Torwart;rechts;;;01.07.2021;30.06.2024;;Haiti;;3;0;;;;;http://www.instagram.com/pierrot.jr/;0;;;;;;;;;;;;;;;
Frankreich;20230422193738;https://www.transfermarkt.ch/robin-risser/profil/spieler/743515;;Robin Risser;;Straßburg U19;;;;;100 Tsd. €;19.09.2022;18;1,93 m;Frankreich;Torwart;rechts;Carmenta;;01.07.2021;-;;Frankreich U19;;4;0;;;;;;0;;;;;;;;;;;;;;;
Frankreich;20230422193809;https://www.transfermarkt.ch/alexander-djiku/profil/spieler/250844;24;Alexander Djiku;Ligue 1;R. Straßburg;1.Liga;8,00 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;10,00 Mio. €;30.05.2022;28;1,82 m;Ghana;Innenverteidiger;rechts;;;05.07.2019;30.06.2023;;Ghana;;20;1;87;84;;5;http://t.co/mcF41sXeAm;0;;;27;1,04;1;1;-;-;3;6;-;-;-;2.339';2.339'
Frankreich;20230422193828;https://www.transfermarkt.ch/gerzino-nyamsi/profil/spieler/378953;22;Gerzino Nyamsi;Ligue 1;R. Straßburg;1.Liga;6,50 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;7,50 Mio. €;30.05.2022;26;1,95 m;Frankreich;Innenverteidiger;rechts;Wasserman;;30.08.2021;30.06.2025;;;Frankreich U20;2;0;55;50;;5;http://www.instagram.com/gr_nmsi20/;0;;;17;0,71;1;1;-;-;2;4;-;1;-;1.385';1.385'
Frankreich;20230422193848;https://www.transfermarkt.ch/lucas-perrin/profil/spieler/352392;5;Lucas Perrin;Ligue 1;R. Straßburg;1.Liga;3,50 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;5,00 Mio. €;30.05.2022;24;1,88 m;Frankreich;Innenverteidiger;rechts;SMI SPORTS MANAGEMENT;Puma;01.07.2022;30.06.2025;;;;;;39;44;;0;http://www.instagram.com/lucasperrin5/;0;;;20;1,05;-;-;-;8;1;3;-;-;-;-;1.233'
Frankreich;20230422193907;https://www.transfermarkt.ch/ismael-doukoure/profil/spieler/786436;29;Ismaël Doukouré;Ligue 1;R. Straßburg;1.Liga;3,00 Mio. €Letzte Änderung: 27.03.2023;Mio. €;Letzte Änderung: 27.03.2023;3,00 Mio. €;27.03.2023;19;1,83 m;Frankreich;Innenverteidiger;rechts;;;29.01.2022;30.06.2026;;Frankreich U21;;0;0;61;62;;5;http://www.instagram.com/ismael_doukoure20/;0;;;21;0,95;1;1;-;2;3;5;-;-;-;1.736';1.736'
Frankreich;20230422193923;https://www.transfermarkt.ch/maxime-le-marchand/profil/spieler/60558;23;Maxime Le Marchand;Ligue 1;R. Straßburg;1.Liga;1,20 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;5,00 Mio. €;13.08.2018;33;1,85 m;Frankreich;Innenverteidiger;links;One Team Football;;26.08.2021;30.06.2023;;;;;;58;56;;0;;0;;;21;1,00;-;-;-;3;4;4;1;-;-;-;1.565'
Frankreich;20230422193948;https://www.transfermarkt.ch/franci-bouebari/profil/spieler/1029294;;Franci Bouebari;N3 - Grand Est;R. Straßburg B;5.Liga;250 Tsd. €Letzte Änderung: 27.03.2023;Tsd. €;Letzte Änderung: 27.03.2023;250 Tsd. €;27.03.2023;19;1,92 m;Frankreich;Innenverteidiger;rechts;3A;;01.07.2022;-;;;;;;70;70;;0;;0;;;14;1,86;-;-;-;-;1;1;-;-;-;-;1.254'
Frankreich;20230422194012;https://www.transfermarkt.ch/eduard-sobol/profil/spieler/206717;77;Eduard Sobol;Ligue 1;R. Straßburg;1.Liga;3,00 Mio. €Letzte Änderung: 04.11.2022;Mio. €;Letzte Änderung: 04.11.2022;4,00 Mio. €;30.03.2020;28;1,86 m;Ukraine;Linker Verteidiger;links;ProStar;;23.01.2023;30.06.2026;;Ukraine;;28;0;58;65;;6;http://www.instagram.com/sobol_eduard/;0;;;12;1,17;-;1;-;5;2;2;-;-;-;-;697'
Frankreich;20230422194032;https://www.transfermarkt.ch/thomas-delaine/profil/spieler/170961;3;Thomas Delaine;Ligue 1;R. Straßburg;1.Liga;1,50 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;2,00 Mio. €;16.12.2021;31;1,80 m;Frankreich;Linker Verteidiger;links;Léandre Chouya;;01.07.2022;30.06.2025;;;;;;35;34;;5;;0;;;15;0,87;-;2;-;4;10;3;-;-;-;-;940'
Frankreich;20230422194058;https://www.transfermarkt.ch/colin-dagba/profil/spieler/460629;2;Colin Dagba;Ligue 1;R. Straßburg;1.Liga;5,00 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;18,00 Mio. €;27.09.2019;24;1,70 m;Frankreich;Rechter Verteidiger;rechts;Gol International;Nike;06.07.2022;30.06.2023;;;Frankreich U21;16;1;29;25;;0;http://www.instagram.com/colin_dagba/;0;;;16;1,13;-;-;-;7;9;2;-;-;-;-;710'
Frankreich;20230422194118;https://www.transfermarkt.ch/frederic-guilbert/profil/spieler/354352;32;Frédéric Guilbert;Ligue 1;R. Straßburg;1.Liga;5,00 Mio. €Letzte Änderung: 03.11.2022;Mio. €;Letzte Änderung: 03.11.2022;9,00 Mio. €;10.12.2019;28;1,78 m;Frankreich;Rechter Verteidiger;rechts;Wasserman;;17.01.2023;30.06.2026;;;Frankreich U21;1;0;83;80;;0;http://www.instagram.com/fredguilbert02/;0;;;11;1,00;-;-;-;1;3;3;-;-;-;-;867'
Frankreich;20230422194134;https://www.transfermarkt.ch/ibrahima-sissoko/profil/spieler/372712;27;Ibrahima Sissoko;Ligue 1;R. Straßburg;1.Liga;8,00 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;8,00 Mio. €;23.03.2022;25;1,93 m;Frankreich;Defensives Mittelfeld;rechts;ASR SPORT;adidas;01.07.2018;30.06.2024;;;Frankreich U21;4;0;29;35;;2;http://www.instagram.com/sissoko_27/;0;;;21;1,05;-;1;-;12;5;-;-;-;-;-;970'
Frankreich;20230422194152;https://www.transfermarkt.ch/habib-diarra/profil/spieler/876631;19;Habib Diarra;Ligue 1;R. Straßburg;1.Liga;4,00 Mio. €Letzte Änderung: 27.03.2023;Mio. €;Letzte Änderung: 27.03.2023;4,00 Mio. €;27.03.2023;19;1,79 m;Frankreich;Defensives Mittelfeld;rechts;Carmenta;Nike;01.07.2022;30.06.2027;Frankreich U19;;;3;0;35;38;;5;http://instagram.com/habib.diarra_38;0;;;22;1,00;1;1;-;11;8;3;-;-;-;1.073';1.073'
Frankreich;20230422194212;https://www.transfermarkt.ch/jean-eudes-aholou/profil/spieler/178313;6;Jean-Eudes Aholou;Ligue 1;R. Straßburg;1.Liga;3,00 Mio. €Letzte Änderung: 02.11.2022;Mio. €;Letzte Änderung: 02.11.2022;10,00 Mio. €;06.09.2018;29;1,86 m;Elfenbeinküste;Defensives Mittelfeld;links;Familienangehörige;;01.07.2022;30.06.2024;;Elfenbeinküste;;2;0;48;44;;10;http://www.instagram.com/aholoueudes/;0;;;25;0,88;3;1;-;10;13;3;-;1;-;408';1.223'
Frankreich;20230422194234;https://www.transfermarkt.ch/jean-ricner-bellegarde/profil/spieler/450050;17;Jean-Ricner Bellegarde;Ligue 1;R. Straßburg;1.Liga;10,00 Mio. €Letzte Änderung: 27.03.2023;Mio. €;Letzte Änderung: 27.03.2023;10,00 Mio. €;27.03.2023;24;1,72 m;Frankreich;Zentrales Mittelfeld;rechts;;;02.07.2019;30.06.2024;;;Frankreich U21;3;0;71;66;;17;http://instagram.com/bellegardejr;0;;;23;0,91;1;6;-;1;8;4;-;-;-;1.842';1.842'
