league_country,scraping_time,link,no,name,league,club,league_level,age,height,nationality,position,foot,consultancy,supplier,club_since,contract_until,international,former_international,international_games,international_goals,market_value,market_value_currency,market_value_latest_correction,highest_market_value,highest_market_value_date,starting_eleven_quote,minutes_quote,penalty_saves_quote,goal_participation_quote,instagram,injury,goals_conceded,clean_sheets,games,points_per_game,goals,assists,own_goals,ins,outs,yellow_cards,yellow_red_cards,red_cards,penalty_goals,minutes_per_goal,minutes
Frankreich,20230421011850,https://www.transfermarkt.ch/presnel-kimpembe/profil/spieler/282041,3,Presnel Kimpembe,Ligue 1,Paris SG,1.Liga,27,"1,83 m",Frankreich,Innenverteidiger,links,MEDIATION CONSEIL FOOTBALL,Nike,01.07.2015,30.06.2024,Frankreich,,28,0,"35,00 Mio. €Letzte Änderung: 27.03.2023",Mio. €,Letzte Änderung: 27.03.2023,"40,00 Mio. €",07.01.2021,29,26,,0,http://www.instagram.com/kimpembe3/,AchillessehnenanrissRückkehr voraussichtlich am 15.06.2023,,,11,"2,55",-,-,-,2,2,3,-,-,-,-,730'
Frankreich,20230421011857,https://www.transfermarkt.ch/el-chadaille-bitshiabu/profil/spieler/787912,31,El Chadaille Bitshiabu,Ligue 1,Paris SG,1.Liga,17,"1,96 m",Frankreich,Innenverteidiger,links,,Nike,01.07.2022,30.06.2024,Frankreich U19,,3,0,"7,00 Mio. €Letzte Änderung: 27.03.2023",Mio. €,Letzte Änderung: 27.03.2023,"7,00 Mio. €",27.03.2023,13,14,,0,http://www.instagram.com/el_chadaille/,,,,9,"2,00",-,-,-,5,3,2,-,-,-,-,387'
Frankreich,20230421011912,https://www.transfermarkt.ch/sergio-ramos/profil/spieler/25557,4,Sergio Ramos,Ligue 1,Paris SG,1.Liga,37,"1,84 m",Spanien,Innenverteidiger,rechts,RR-Soccer Management Agency,Mizuno,08.07.2021,30.06.2023,,Spanien,180,23,"6,00 Mio. €Letzte Änderung: 02.11.2022",Mio. €,Letzte Änderung: 02.11.2022,"50,00 Mio. €",22.03.2018,77,74,,3,http://www.instagram.com/sergioramos/,,,,26,"2,42",1,1,-,2,4,3,-,1,-,2.077',2.077'
Frankreich,20230421011924,https://www.transfermarkt.ch/nuno-mendes/profil/spieler/616341,25,Nuno Mendes,Ligue 1,Paris SG,1.Liga,20,"1,83 m",Portugal,Linker Verteidiger,links,MRP.POSITIONUMBER,adidas,01.07.2022,30.06.2026,Portugal,,19,0,"65,00 Mio. €Letzte Änderung: 27.03.2023",Mio. €,Letzte Änderung: 27.03.2023,"65,00 Mio. €",27.03.2023,58,54,,10,http://www.instagram.com/nunomendes_5/,,,,22,"2,64",1,6,-,4,10,2,-,-,-,1.519',1.519'
Frankreich,20230421011938,https://www.transfermarkt.ch/juan-bernat/profil/spieler/126719,14,Juan Bernat,Ligue 1,Paris SG,1.Liga,30,"1,70 m",Spanien,Linker Verteidiger,links,InterStarDeporte,adidas,31.08.2018,30.06.2025,,Spanien,11,1,"12,00 Mio. €Letzte Änderung: 02.11.2022",Mio. €,Letzte Änderung: 02.11.2022,"20,00 Mio. €",01.07.2015,39,41,,5,http://www.instagram.com/juanbernat/,,,,22,"2,41",1,3,-,10,5,1,-,-,-,1.147',1.147'
Frankreich,20230421011950,https://www.transfermarkt.ch/achraf-hakimi/profil/spieler/398073,2,Achraf Hakimi,Ligue 1,Paris SG,1.Liga,24,"1,81 m",Marokko,Rechter Verteidiger,rechts,Footfeel ISM,adidas,06.07.2021,30.06.2026,Marokko,,61,8,"70,00 Mio. €Letzte Änderung: 23.12.2022",Mio. €,Letzte Änderung: 23.12.2022,"70,00 Mio. €",08.10.2021,61,64,,10,http://www.instagram.com/achrafhakimi/,,,,24,"2,25",4,3,-,5,2,5,-,-,-,444',1.775'
Frankreich,20230421012001,https://www.transfermarkt.ch/nordi-mukiele/profil/spieler/348026,26,Nordi Mukiele,Ligue 1,Paris SG,1.Liga,25,"1,87 m",Frankreich,Rechter Verteidiger,rechts,Sport Cover,,26.07.2022,30.06.2027,,Frankreich,1,0,"20,00 Mio. €Letzte Änderung: 02.11.2022",Mio. €,Letzte Änderung: 02.11.2022,"25,00 Mio. €",17.12.2019,39,41,,4,http://www.instagram.com/nordimukiele/,OberschenkelverletzungRückkehr voraussichtlich am 15.06.2023,,,19,"2,47",-,3,-,7,3,-,-,-,-,-,1.133'
Frankreich,20230421012015,https://www.transfermarkt.ch/timothee-pembele/profil/spieler/538998,29,Timothée Pembélé,Ligue 1,Paris SG,1.Liga,20,"1,83 m",Frankreich,Rechter Verteidiger,rechts,Sport Cover,Puma,01.07.2020,30.06.2024,,Frankreich U23,1,0,"5,00 Mio. €Letzte Änderung: 02.11.2022",Mio. €,Letzte Änderung: 02.11.2022,"7,00 Mio. €",08.10.2021,13,9,,1,http://www.instagram.com/pembele.t/,,,,5,"1,80",-,1,-,1,4,-,-,-,-,-,265'
Frankreich,20230421012028,https://www.transfermarkt.ch/danilo-pereira/profil/spieler/141050,15,Danilo Pereira,Ligue 1,Paris SG,1.Liga,31,"1,88 m",Portugal,Defensives Mittelfeld,rechts,Gestifute,Nike,01.07.2021,30.06.2025,Portugal,,66,2,"12,00 Mio. €Letzte Änderung: 02.11.2022",Mio. €,Letzte Änderung: 02.11.2022,"30,00 Mio. €",07.06.2019,65,65,,3,http://www.instagram.com/iamdanilopereira/,,,,26,"2,19",2,-,-,6,5,2,-,-,-,907',1.814'
Frankreich,20230421012040,https://www.transfermarkt.ch/marco-verratti/profil/spieler/102558,6,Marco Verratti,Ligue 1,Paris SG,1.Liga,30,"1,65 m",Italien,Zentrales Mittelfeld,rechts,Rafaela Pimenta,Nike,18.07.2012,30.06.2026,Italien,,53,3,"50,00 Mio. €Letzte Änderung: 02.11.2022",Mio. €,Letzte Änderung: 02.11.2022,"75,00 Mio. €",07.03.2019,68,60,,0,http://instagram.com/marco_verratti92/,OberschenkelverletzungRückkehr unbekannt,,,22,"2,32",-,-,-,1,11,8,-,1,-,-,1.673'
Frankreich,20230421012050,https://www.transfermarkt.ch/vitinha/profil/spieler/487469,17,Vitinha,Ligue 1,Paris SG,1.Liga,23,"1,72 m",Portugal,Zentrales Mittelfeld,rechts,Gestifute,Nike,01.07.2022,30.06.2027,Portugal,,9,0,"42,00 Mio. €Letzte Änderung: 27.03.2023",Mio. €,Letzte Änderung: 27.03.2023,"45,00 Mio. €",02.11.2022,77,72,,4,http://www.instagram.com/vitinha/,,,,29,"2,34",1,2,-,5,16,2,-,-,-,2.013',2.013'
Frankreich,20230421012111,https://www.transfermarkt.ch/fabian-ruiz/profil/spieler/350219,8,Fabián Ruiz,Ligue 1,Paris SG,1.Liga,27,"1,89 m",Spanien,Zentrales Mittelfeld,links,YOU FIRST,adidas,30.08.2022,30.06.2027,Spanien,,16,1,"38,00 Mio. €Letzte Änderung: 27.03.2023",Mio. €,Letzte Änderung: 27.03.2023,"60,00 Mio. €",08.10.2019,63,63,,4,http://instagram.com/fabianruiz52/,,,,22,"2,27",1,1,-,5,9,-,-,-,-,1.530',1.530'
Frankreich,20230421012124,https://www.transfermarkt.ch/carlos-soler/profil/spieler/372246,28,Carlos Soler,Ligue 1,Paris SG,1.Liga,26,"1,80 m",Spanien,Zentrales Mittelfeld,rechts,Promoesport,adidas,01.09.2022,30.06.2027,Spanien,,14,4,"30,00 Mio. €Letzte Änderung: 27.03.2023",Mio. €,Letzte Änderung: 27.03.2023,"50,00 Mio. €",11.06.2019,46,44,,12,http://instagram.com/carlos10soler,,,,20,"2,35",3,3,-,8,9,-,-,-,-,341',1.022'
Frankreich,20230421012135,https://www.transfermarkt.ch/renato-sanches/profil/spieler/258027,18,Renato Sanches,Ligue 1,Paris SG,1.Liga,25,"1,76 m",Portugal,Zentrales Mittelfeld,rechts,Gestifute,adidas,04.08.2022,30.06.2027,,Portugal,32,3,"20,00 Mio. €Letzte Änderung: 27.03.2023",Mio. €,Letzte Änderung: 27.03.2023,"30,00 Mio. €",22.07.2016,16,19,,3,http://instagram.com/renatosanches18/,AdduktorenbeschwerdenRückkehr voraussichtlich am 11.05.2023,,,18,"2,28",2,-,-,13,6,1,-,-,-,269',537'
Frankreich,20230421012147,https://www.transfermarkt.ch/warren-zaire-emery/profil/spieler/810092,33,Warren Zaïre-Emery,Ligue 1,Paris SG,1.Liga,17,"1,78 m",Frankreich,Zentrales Mittelfeld,rechts,Berater bekannt - Spieler unter 18,Nike,01.07.2022,30.06.2025,Frankreich U19,,3,0,"18,00 Mio. €Letzte Änderung: 27.03.2023",Mio. €,Letzte Änderung: 27.03.2023,"18,00 Mio. €",27.03.2023,13,19,,3,http://www.instagram.com/wzairemery6,,,,19,"2,11",2,-,-,15,3,1,-,-,-,267',534'
Frankreich,20230421012200,https://www.transfermarkt.ch/ismael-gharbi/profil/spieler/810096,35,Ismaël Gharbi,Ligue 1,Paris SG,1.Liga,19,"1,73 m",Spanien,Offensives Mittelfeld,rechts,AMS CONSULTING,adidas,01.07.2022,30.06.2025,Spanien U19,,4,1,"5,00 Mio. €Letzte Änderung: 27.03.2023",Mio. €,Letzte Änderung: 27.03.2023,"5,00 Mio. €",27.03.2023,0,2,,0,http://www.instagram.com/i.gharbi10/,,,,4,"0,75",-,-,-,4,-,1,-,-,-,-,51'
Frankreich,20230421012212,https://www.transfermarkt.ch/neymar/profil/spieler/68290,10,Neymar,Ligue 1,Paris SG,1.Liga,31,"1,75 m",Brasilien,Linksaußen,rechts,Familienangehörige,Puma,03.08.2017,30.06.2025,Brasilien,,124,77,"70,00 Mio. €Letzte Änderung: 27.03.2023",Mio. €,Letzte Änderung: 27.03.2023,"180,00 Mio. €",24.01.2018,58,56,,33,http://instagram.com/neymarjr,Operation am KnöchelRückkehr voraussichtlich am 30.06.2023,,,20,"2,40",13,11,-,2,8,4,1,-,2,119',1.552'
Frankreich,20230421012220,https://www.transfermarkt.ch/lionel-messi/profil/spieler/28003,30,Lionel Messi,Ligue 1,Paris SG,1.Liga,35,"1,70 m",Argentinien,Rechtsaußen,links,Familienangehörige,adidas,10.08.2021,30.06.2023,Argentinien,,174,102,"45,00 Mio. €Letzte Änderung: 27.03.2023",Mio. €,Letzte Änderung: 27.03.2023,"180,00 Mio. €",01.01.2018,84,83,,40,http://instagram.com/leomessi,,,,26,"2,50",15,14,-,-,5,-,-,-,-,153',2.302'
Frankreich,20230421012232,https://www.transfermarkt.ch/kylian-mbappe/profil/spieler/342229,7,Kylian Mbappé,Ligue 1,Paris SG,1.Liga,24,"1,78 m",Frankreich,Mittelstürmer,rechts,Familienangehörige,Nike,01.07.2018,30.06.2025,Frankreich,,67,38,"180,00 Mio. €Letzte Änderung: 23.12.2022",Mio. €,Letzte Änderung: 23.12.2022,"200,00 Mio. €",17.12.2018,81,79,,34,http://www.instagram.com/k.mbappe/,,,,27,"2,33",20,5,-,2,6,5,-,-,2,110',2.192'
Frankreich,20230421012244,https://www.transfermarkt.ch/hugo-ekitike/profil/spieler/709726,44,Hugo Ekitiké,Ligue 1,Paris SG,1.Liga,20,"1,89 m",Frankreich,Mittelstürmer,rechts,,,16.07.2022,30.06.2023,Frankreich U20,,6,0,"25,00 Mio. €Letzte Änderung: 02.11.2022",Mio. €,Letzte Änderung: 02.11.2022,"28,00 Mio. €",30.05.2022,26,31,,8,http://www.instagram.com/hekitike/,,,,20,"2,25",3,3,-,12,8,-,-,-,-,285',854'
Frankreich,20230421012257,https://www.transfermarkt.ch/ilyes-housni/profil/spieler/825437,,Ilyes Housni,,Paris SG U19,17,"1,72 m",Frankreich,Mittelstürmer,rechts,,adidas,01.07.2022,30.06.2026,Frankreich U18,,3,2,,,,"3,00 Mio. €",27.03.2023,,,,,http://instagram.com/ilyes.hsn/,,,,,,,,,,,,,,,,
Frankreich,20230421012334,https://www.transfermarkt.ch/alexander-nubel/profil/spieler/195778,16,Alexander Nübel,Ligue 1,AS Monaco,1.Liga,26,"1,93 m",Deutschland,Torwart,rechts,Siebert & Backs,,01.07.2021,30.06.2023,,Deutschland U21,17,0,"10,00 Mio. €Letzte Änderung: 02.11.2022",Mio. €,Letzte Änderung: 02.11.2022,"16,00 Mio. €",17.12.2019,100,100,0,,http://www.instagram.com/alexandernuebel/,,43,8,31,"1,97",-,,-,-,-,1,-,-,,,2.790'
Frankreich,20230421012350,https://www.transfermarkt.ch/thomas-didillon/profil/spieler/182891,30,Thomas Didillon,Ligue 1,AS Monaco,1.Liga,27,"1,93 m",Frankreich,Torwart,links,,,20.07.2022,30.06.2023,,Frankreich U21,6,0,"1,20 Mio. €Letzte Änderung: 02.11.2022",Mio. €,Letzte Änderung: 02.11.2022,"5,00 Mio. €",04.03.2019,0,0,0,,,,-,-,-,-,-,,-,-,-,-,-,-,,,-
Frankreich,20230421012410,https://www.transfermarkt.ch/yann-lienard/profil/spieler/745341,,Yann Lienard,,AS Monaco U21,20,"1,94 m",Frankreich,Torwart,rechts,,,01.07.2021,30.06.2024,Frankreich U20,,3,0,200 Tsd. €Letzte Änderung: 02.11.2022,Tsd. €,Letzte Änderung: 02.11.2022,200 Tsd. €,30.03.2022,,,,,http://instagram.com/y.lienard/,,,,,,,,,,,,,,,,
Frankreich,20230421012441,https://www.transfermarkt.ch/axel-disasi/profil/spieler/386047,6,Axel Disasi,Ligue 1,AS Monaco,1.Liga,25,"1,90 m",Frankreich,Innenverteidiger,rechts,Familienangehörige,,07.08.2020,30.06.2025,Frankreich,,3,0,"25,00 Mio. €Letzte Änderung: 02.11.2022",Mio. €,Letzte Änderung: 02.11.2022,"25,00 Mio. €",02.11.2022,97,97,,9,http://www.instagram.com/axel_disasi/,,,,31,"1,97",3,3,-,1,1,2,-,-,-,900',2.700'
Frankreich,20230421012452,https://www.transfermarkt.ch/guillermo-maripan/profil/spieler/249730,3,Guillermo Maripán,Ligue 1,AS Monaco,1.Liga,28,"1,90 m",Chile,Innenverteidiger,rechts,TRDS,adidas,24.08.2019,30.06.2025,Chile,,40,2,"13,00 Mio. €Letzte Änderung: 02.11.2022",Mio. €,Letzte Änderung: 02.11.2022,"15,00 Mio. €",11.06.2019,68,66,,5,http://www.instagram.com/gmaripan/,,,,22,"2,18",3,-,1,1,2,1,1,-,-,613',1.839'
Frankreich,20230421012503,https://www.transfermarkt.ch/malang-sarr/profil/spieler/344596,23,Malang Sarr,Ligue 1,AS Monaco,1.Liga,24,"1,83 m",Frankreich,Innenverteidiger,links,P&P Sport Management S.A.M.,,10.08.2022,30.06.2023,,Frankreich U21,6,0,"8,00 Mio. €Letzte Änderung: 02.11.2022",Mio. €,Letzte Änderung: 02.11.2022,"18,00 Mio. €",03.06.2019,27,26,,0,http://www.instagram.com/malang_sarr/,,,,13,"1,92",-,-,-,5,2,3,-,-,-,-,711'
Frankreich,20230421012519,https://www.transfermarkt.ch/chrislain-matsima/profil/spieler/569383,34,Chrislain Matsima,Ligue 1,AS Monaco,1.Liga,20,"1,93 m",Frankreich,Innenverteidiger,rechts,Classico,adidas,01.07.2020,30.06.2025,Frankreich U20,,10,0,"4,00 Mio. €Letzte Änderung: 02.11.2022",Mio. €,Letzte Änderung: 02.11.2022,"6,00 Mio. €",04.06.2021,13,12,,2,http://www.instagram.com/matsima_c/,,,,4,"1,75",-,1,-,2,2,-,-,-,-,-,135'
Frankreich,20230421012528,https://www.transfermarkt.ch/yllan-okou/profil/spieler/745202,99,Yllan Okou,,AS Monaco U21,20,"1,89 m",Frankreich,Innenverteidiger,links,INEM SPORTS,,01.07.2020,30.06.2025,,,,,300 Tsd. €Letzte Änderung: 02.11.2022,Tsd. €,Letzte Änderung: 02.11.2022,300 Tsd. €,30.03.2022,,,,,http://www.instagram.com/yllan.okou/,,,,,,,,,,,,,,,,
Frankreich,20230421012604,https://www.transfermarkt.ch/caio-henrique/profil/spieler/420064,12,Caio Henrique,Ligue 1,AS Monaco,1.Liga,25,"1,78 m",Brasilien,Linker Verteidiger,links,D20 Sports,,27.08.2020,30.06.2027,,Brasilien U23,11,0,"20,00 Mio. €Letzte Änderung: 02.11.2022",Mio. €,Letzte Änderung: 02.11.2022,"20,00 Mio. €",30.05.2022,84,84,,15,http://www.instagram.com/caiohenrique/,,,,28,"1,96",1,9,1,2,4,3,-,-,-,2.354',2.354'
Frankreich,20230421012619,https://www.transfermarkt.ch/ismail-jakobs/profil/spieler/375137,14,Ismail Jakobs,Ligue 1,AS Monaco,1.Liga,23,"1,84 m",Senegal,Linker Verteidiger,links,Dirk Hebel,,12.07.2021,30.06.2026,Senegal,,6,0,"7,00 Mio. €Letzte Änderung: 02.11.2022",Mio. €,Letzte Änderung: 02.11.2022,"7,00 Mio. €",31.03.2021,16,25,,3,http://instagram.com/ismailjakobs/,,,,26,"1,85",-,2,-,21,2,2,-,-,-,-,691'
Frankreich,20230421012631,https://www.transfermarkt.ch/vanderson/profil/spieler/789082,2,Vanderson,Ligue 1,AS Monaco,1.Liga,21,"1,73 m",Brasilien,Rechter Verteidiger,rechts,Bertolucci Sports,,01.01.2022,30.06.2027,,,,,"18,00 Mio. €Letzte Änderung: 02.11.2022",Mio. €,Letzte Änderung: 02.11.2022,"18,00 Mio. €",30.05.2022,58,61,,6,http://www.instagram.com/vanderson02_/,,,,25,"2,00",1,3,-,7,7,-,1,-,-,1.701',1.701'
Frankreich,20230421012649,https://www.transfermarkt.ch/ruben-aguilar/profil/spieler/203746,26,Ruben Aguilar,Ligue 1,AS Monaco,1.Liga,29,"1,70 m",Frankreich,Rechter Verteidiger,rechts,One Team Football,Puma,06.08.2019,30.06.2025,,Frankreich,1,0,"10,00 Mio. €Letzte Änderung: 02.11.2022",Mio. €,Letzte Änderung: 02.11.2022,"12,00 Mio. €",09.04.2021,35,33,,0,http://www.instagram.com/ruben_a25/,,,,17,"2,29",-,-,-,6,6,2,-,-,-,-,912'
Frankreich,20230421012701,https://www.transfermarkt.ch/mohamed-camara/profil/spieler/543382,4,Mohamed Camara,Ligue 1,AS Monaco,1.Liga,23,"1,73 m",Mali,Defensives Mittelfeld,rechts,Unique Sports Group,,14.08.2022,30.06.2027,Mali,,15,3,"28,00 Mio. €Letzte Änderung: 27.03.2023",Mio. €,Letzte Änderung: 27.03.2023,"28,00 Mio. €",27.03.2023,72,70,,5,http://www.instagram.com/camara_mohamed6/,,,,23,"2,13",-,3,-,2,6,5,-,1,-,-,1.814'
Frankreich,20230421012716,https://www.transfermarkt.ch/soungoutou-magassa/profil/spieler/745181,41,Soungoutou Magassa,Ligue 1,AS Monaco,1.Liga,19,"1,88 m",Frankreich,Defensives Mittelfeld,rechts,Familienangehörige,,01.07.2022,30.06.2024,,Frankreich U20,2,0,500 Tsd. €Letzte Änderung: 02.11.2022,Tsd. €,Letzte Änderung: 02.11.2022,500 Tsd. €,02.11.2022,0,3,,0,,,,,2,"1,00",-,-,-,2,-,-,-,-,-,-,80'
Frankreich,20230421012731,https://www.transfermarkt.ch/youssouf-fofana/profil/spieler/569598,19,Youssouf Fofana,Ligue 1,AS Monaco,1.Liga,24,"1,85 m",Frankreich,Zentrales Mittelfeld,rechts,AIS SPORT SERVICE,,29.01.2020,30.06.2024,Frankreich,,9,0,"25,00 Mio. €Letzte Änderung: 02.11.2022",Mio. €,Letzte Änderung: 02.11.2022,"25,00 Mio. €",02.11.2022,90,88,,5,http://www.instagram.com/youss_fofana/,,,,29,"2,07",2,1,1,1,1,1,1,1,-,1.229',2.458'
Frankreich,20230421012745,https://www.transfermarkt.ch/jean-lucas/profil/spieler/578872,11,Jean Lucas,Ligue 1,AS Monaco,1.Liga,24,"1,79 m",Brasilien,Zentrales Mittelfeld,rechts,Familienangehörige,,02.08.2021,30.06.2026,,,,,"7,00 Mio. €Letzte Änderung: 02.11.2022",Mio. €,Letzte Änderung: 02.11.2022,"8,00 Mio. €",08.10.2021,10,10,,0,http://www.instagram.com/jeanlucas8_/,,,,6,"0,83",-,-,-,3,1,-,-,-,-,-,289'
Frankreich,20230421012803,https://www.transfermarkt.ch/eliot-matazo/profil/spieler/535834,15,Eliot Matazo,Ligue 1,AS Monaco,1.Liga,21,"1,70 m",Belgien,Zentrales Mittelfeld,rechts,Classico,Nike,01.07.2020,30.06.2026,Belgien U21,,9,0,"7,00 Mio. €Letzte Änderung: 02.11.2022",Mio. €,Letzte Änderung: 02.11.2022,"8,00 Mio. €",08.10.2021,32,33,,2,http://instagram.com/eliot.mtz/,,,,17,"2,00",1,-,-,7,4,2,-,-,-,916',916'
Frankreich,20230421012812,https://www.transfermarkt.ch/aleksandr-golovin/profil/spieler/263918,17,Aleksandr Golovin,Ligue 1,AS Monaco,1.Liga,26,"1,78 m",Russland,Offensives Mittelfeld,rechts,,Nike,27.07.2018,30.06.2026,,Russland,45,5,"25,00 Mio. €Letzte Änderung: 27.03.2023",Mio. €,Letzte Änderung: 27.03.2023,"30,00 Mio. €",06.09.2018,77,76,,21,http://www.instagram.com/alex_golovin17/,,,,29,"1,90",7,7,-,5,17,4,-,-,-,304',2.131'
Frankreich,20230421012826,https://www.transfermarkt.ch/eliesse-ben-seghir/profil/spieler/810895,44,Eliesse Ben Seghir,Ligue 1,AS Monaco,1.Liga,18,,Frankreich,Offensives Mittelfeld,rechts,,adidas,01.01.2023,30.06.2025,Frankreich U19,,1,0,"18,00 Mio. €Letzte Änderung: 27.03.2023",Mio. €,Letzte Änderung: 27.03.2023,"18,00 Mio. €",27.03.2023,65,54,,13,http://instagram.com/benseghir44_,,,,13,"2,31",4,1,-,2,11,1,-,-,-,208',830'
Frankreich,20230421012841,https://www.transfermarkt.ch/maghnes-akliouche/profil/spieler/745200,21,Maghnes Akliouche,Ligue 1,AS Monaco,1.Liga,21,"1,83 m",Frankreich,Offensives Mittelfeld,links,DW Sports Management,,01.07.2022,30.06.2024,Frankreich U20,,7,3,"6,00 Mio. €Letzte Änderung: 27.03.2023",Mio. €,Letzte Änderung: 27.03.2023,"6,00 Mio. €",27.03.2023,13,11,,0,http://instagram.com/maghnes.a/,,,,8,"2,38",-,-,-,4,5,3,-,-,-,-,308'
Frankreich,20230421012853,https://www.transfermarkt.ch/takumi-minamino/profil/spieler/165793,18,Takumi Minamino,Ligue 1,AS Monaco,1.Liga,28,"1,72 m",Japan,Linksaußen,rechts,Sarcle Co. Ltd.,adidas,01.07.2022,30.06.2026,Japan,,47,17,"8,00 Mio. €Letzte Änderung: 27.03.2023",Mio. €,Letzte Änderung: 27.03.2023,"12,50 Mio. €",16.12.2019,23,18,,8,http://www.instagram.com/takumi18minamino_official/,,,,14,"2,07",1,4,-,7,7,2,-,-,-,506',506'
Frankreich,20230421012905,https://www.transfermarkt.ch/krepin-diatta/profil/spieler/490426,27,Krépin Diatta,Ligue 1,AS Monaco,1.Liga,24,"1,75 m",Senegal,Rechtsaußen,rechts,Wasserman,,21.01.2021,30.06.2025,Senegal,,31,2,"15,00 Mio. €Letzte Änderung: 27.03.2023",Mio. €,Letzte Änderung: 27.03.2023,"21,00 Mio. €",30.03.2020,65,66,,12,http://www.instagram.com/krepindiatta/,,,,26,"1,85",4,4,-,6,12,3,-,-,-,460',1.838'
Frankreich,20230421012919,https://www.transfermarkt.ch/gelson-martins/profil/spieler/257448,77,Gelson Martins,Ligue 1,AS Monaco,1.Liga,27,"1,70 m",Portugal,Rechtsaußen,rechts,Ulisses Santos - US11,,01.07.2019,30.06.2024,,Portugal,21,0,"8,00 Mio. €Letzte Änderung: 27.03.2023",Mio. €,Letzte Änderung: 27.03.2023,"35,00 Mio. €",13.06.2018,10,12,,0,http://www.instagram.com/gelsondany77/,,,,11,"2,18",-,-,-,8,3,-,-,-,-,-,340'
Frankreich,20230421012933,https://www.transfermarkt.ch/breel-embolo/profil/spieler/237662,36,Breel Embolo,Ligue 1,AS Monaco,1.Liga,26,"1,87 m",Schweiz,Mittelstürmer,rechts,ESHA,Nike,15.07.2022,30.06.2026,Schweiz,,63,13,"22,00 Mio. €Letzte Änderung: 27.03.2023",Mio. €,Letzte Änderung: 27.03.2023,"22,00 Mio. €",22.07.2016,61,63,,21,http://www.instagram.com/breelembolo97/,KnieproblemeRückkehr unbekannt,,,28,"1,93",12,2,-,9,8,2,-,-,-,146',1.754'
Frankreich,20230421012942,https://www.transfermarkt.ch/wissam-ben-yedder/profil/spieler/146854,10,Wissam Ben Yedder,Ligue 1,AS Monaco,1.Liga,32,"1,70 m",Frankreich,Mittelstürmer,beidfüßig,Sport Cover,Puma,14.08.2019,30.06.2024,Frankreich,,19,3,"20,00 Mio. €Letzte Änderung: 02.11.2022",Mio. €,Letzte Änderung: 02.11.2022,"50,00 Mio. €",13.03.2020,74,62,,35,http://www.instagram.com/wissbenyedder/,,,,27,"1,81",17,6,-,4,16,2,-,-,4,102',1.736'
Frankreich,20230421012951,https://www.transfermarkt.ch/kevin-volland/profil/spieler/82009,31,Kevin Volland,Ligue 1,AS Monaco,1.Liga,30,"1,79 m",Deutschland,Mittelstürmer,links,Unique Sports Group,,02.09.2020,30.06.2024,,Deutschland,15,1,"10,00 Mio. €Letzte Änderung: 27.03.2023",Mio. €,Letzte Änderung: 27.03.2023,"35,00 Mio. €",02.10.2019,16,17,,9,http://www.instagram.com/kevin_volland/,,,,12,"2,00",3,3,-,7,5,1,-,-,-,161',483'
Frankreich,20230421013003,https://www.transfermarkt.ch/myron-boadu/profil/spieler/412932,9,Myron Boadu,Ligue 1,AS Monaco,1.Liga,22,"1,81 m",Niederlande,Mittelstürmer,rechts,Team Raiola,,04.08.2021,30.06.2026,Niederlande U21,,17,11,"8,00 Mio. €Letzte Änderung: 27.03.2023",Mio. €,Letzte Änderung: 27.03.2023,"20,00 Mio. €",18.12.2019,3,5,,3,http://www.instagram.com/myronboadu/,,,,9,"1,89",2,-,-,8,1,-,-,-,-,63',125'
Frankreich,20230421013014,https://www.transfermarkt.ch/dogan-alemdar/profil/spieler/576033,1,Dogan Alemdar,Ligue 1,Rennes,1.Liga,20,"1,92 m",Türkei,Torwart,rechts,,,27.08.2021,30.06.2026,Türkei U21,,4,0,"4,00 Mio. €Letzte Änderung: 02.11.2022",Mio. €,Letzte Änderung: 02.11.2022,"4,00 Mio. €",19.09.2022,10,11,100,,http://www.instagram.com/dogan.alemdar/,,7,-,4,"1,00",-,,-,1,-,-,-,-,,,314'
Frankreich,20230421013029,https://www.transfermarkt.ch/steve-mandanda/profil/spieler/23951,30,Steve Mandanda,Ligue 1,Rennes,1.Liga,38,"1,87 m",Frankreich,Torwart,rechts,SMI SPORTS MANAGEMENT,Puma,06.07.2022,30.06.2024,,Frankreich,35,0,"1,50 Mio. €Letzte Änderung: 02.11.2022",Mio. €,Letzte Änderung: 02.11.2022,"17,00 Mio. €",23.05.2012,90,89,50,,http://instagram.com/stevemandanda1/,,26,11,28,"1,79",-,,-,-,1,1,-,-,,,2.475'
Frankreich,20230421013043,https://www.transfermarkt.ch/romain-salin/profil/spieler/23974,89,Romain Salin,Ligue 1,Rennes,1.Liga,38,"1,86 m",Frankreich,Torwart,links,NexSt11,,01.07.2019,30.06.2024,,,,,300 Tsd. €Letzte Änderung: 02.11.2022,Tsd. €,Letzte Änderung: 02.11.2022,"2,20 Mio. €",04.08.2014,0,0,0,,http://www.instagram.com/romainsalinofficiel/,,-,-,-,-,-,,-,-,-,-,1,-,,,-
Frankreich,20230421013102,https://www.transfermarkt.ch/elias-damergy/profil/spieler/693312,50,Elias Damergy,Ligue 1,Rennes,1.Liga,20,"1,86 m",Tunesien,Torwart,rechts,BS Group - BS Law,,01.07.2022,30.06.2023,,Tunesien,0,0,200 Tsd. €Letzte Änderung: 02.11.2022,Tsd. €,Letzte Änderung: 02.11.2022,200 Tsd. €,23.03.2022,,,,,,,,,,,,,,,,,,,,,
