league_country;scraping_time;link;no;name;league;club;image;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
Deutschland;20230516105831;https://www.transfermarkt.ch/johannes-wurtz/profil/spieler/93926;8;Johannes Wurtz;3. Liga;Wehen Wiesbaden;https://img.a.transfermarkt.technology/portrait/header/93926-1661863526.jpg?lm=1;3.Liga;325 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;800 Tsd. €;27.06.2017;30;1,82 m;Deutschland;Offensives Mittelfeld;rechts;B360 Sports;;18.08.2020;30.06.2023;;;;;;86;72;;17;;0;;;32;1,78;6;6;-;1;28;6;-;-;1;388';2.327'
Deutschland;20230516105902;https://www.transfermarkt.ch/lucas-brumme/profil/spieler/392714;14;Lucas Brumme;3. Liga;Wehen Wiesbaden;https://img.a.transfermarkt.technology/portrait/header/392714-1637069367.jpg?lm=1;3.Liga;175 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;175 Tsd. €;01.06.2022;23;1,87 m;Deutschland;Offensives Mittelfeld;links;G1;;02.01.2021;30.06.2023;;;;;;8;14;;1;;1;;;15;1,60;1;-;-;12;3;1;1;-;-;441';441'
Deutschland;20230516105929;https://www.transfermarkt.ch/kianz-froese/profil/spieler/294701;30;Kianz Froese;3. Liga;Wehen Wiesbaden;https://img.a.transfermarkt.technology/portrait/header/294701-1661863401.jpg?lm=1;3.Liga;225 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;250 Tsd. €;01.03.2016;27;1,77 m;Kanada;Hängende Spitze;rechts;TOP SPORTS;;01.07.2022;30.06.2024;;;;;;33;39;;16;;0;;;31;1,90;6;5;-;19;12;1;-;-;2;210';1.260'
Deutschland;20230516105957;https://www.transfermarkt.ch/suheyel-najar/profil/spieler/354032;20;Suheyel Najar;3. Liga;Wehen Wiesbaden;https://img.a.transfermarkt.technology/portrait/header/354032-1661863591.jpg?lm=1;3.Liga;200 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;225 Tsd. €;13.06.2022;27;1,82 m;Deutschland;Hängende Spitze;links;YourMatch ...;;01.07.2022;30.06.2024;;;;;;0;3;;1;;0;;;13;2,15;1;-;-;13;-;-;-;-;-;103';103'
Deutschland;20230516110025;https://www.transfermarkt.ch/ivan-prtajin/profil/spieler/340700;18;Ivan Prtajin;3. Liga;Wehen Wiesbaden;https://img.a.transfermarkt.technology/portrait/header/340700-1607241814.jpg?lm=1;3.Liga;650 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;650 Tsd. €;30.03.2023;27;1,89 m;Kroatien;Mittelstürmer;rechts;;;11.08.2022;30.06.2024;;;;;;64;65;;33;;0;;;25;1,84;15;6;-;4;4;6;-;-;2;128';1.917'
Deutschland;20230516110055;https://www.transfermarkt.ch/benedict-hollerbach/profil/spieler/453870;21;Benedict Hollerbach;3. Liga;Wehen Wiesbaden;https://img.a.transfermarkt.technology/portrait/header/453870-1661863125.jpg?lm=1;3.Liga;650 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;650 Tsd. €;30.03.2023;21;1,81 m;Deutschland;Mittelstürmer;rechts;PRO Profil GmbH;;10.09.2020;30.06.2023;;;;;;92;79;;26;http://www.instagram.com/benedict.hollerbach/;0;;;35;1,80;14;4;-;2;28;5;-;-;2;183';2.562'
Deutschland;20230516110124;https://www.transfermarkt.ch/john-iredale/profil/spieler/534304;33;John Iredale;3. Liga;Wehen Wiesbaden;https://img.a.transfermarkt.technology/portrait/header/534304-1657097380.jpg?lm=1;3.Liga;225 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;250 Tsd. €;11.06.2021;23;1,88 m;Australien;Mittelstürmer;rechts;Apertura Sports GmbH;Nike;02.08.2022;30.06.2024;;;;;;23;28;;9;http://www.instagram.com/john_iredale/;0;;;30;1,80;5;1;-;22;9;4;-;-;-;175';873'
Deutschland;20230516110149;https://www.transfermarkt.ch/georgios-makridis/profil/spieler/820717;18;Georgios Makridis;;SV Wehen U19;;;;;;;;19;;Griechenland;Mittelstürmer;;;;01.07.2021;30.06.2023;;;;;;;;;;;0;;;;;;;;;;;;;;;
Deutschland;20230516110250;https://www.transfermarkt.ch/nicolas-kristof/profil/spieler/349465;20;Nicolas Kristof;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/349465-1662383057.jpg?lm=1;3.Liga;300 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;300 Tsd. €;30.03.2023;23;1,85 m;Deutschland;Torwart;beidfüßig;Soccer and more;;01.07.2021;30.06.2025;;;;;;94;94;50;;;0;36;11;34;1,94;-;;1;-;-;-;-;-;;;3.060'
Deutschland;20230516110319;https://www.transfermarkt.ch/frank-lehmann/profil/spieler/44536;1;Frank Lehmann;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/44536-1662383077.jpg?lm=1;3.Liga;100 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;300 Tsd. €;11.01.2012;34;1,93 m;Deutschland;Torwart;rechts;B.coached;;01.07.2017;30.06.2023;;;;;;6;6;0;;;0;2;-;2;2,00;-;;-;-;-;-;-;-;;;180'
Deutschland;20230516110353;https://www.transfermarkt.ch/marcel-correia/profil/spieler/55597;13;Marcel Correia;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/55597-1662383104.jpg?lm=1;3.Liga;275 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;1,30 Mio. €;11.02.2016;34;1,86 m;Portugal;Innenverteidiger;rechts;ASBW Sport Marketing;;01.07.2022;30.06.2024;;;;;;78;73;;5;;0;;;28;2,00;3;1;-;-;4;5;-;-;-;793';2.379'
Deutschland;20230516110421;https://www.transfermarkt.ch/nico-antonitsch/profil/spieler/82526;35;Nico Antonitsch;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/82526-1658132884.jpg?lm=1;3.Liga;250 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;300 Tsd. €;01.06.2016;31;1,87 m;Österreich;Innenverteidiger;rechts;MK Sport Consulting;;05.01.2023;30.06.2024;;;;;;36;39;;2;;0;;;16;1,63;1;-;-;4;-;4;-;-;-;1.117';1.117'
Deutschland;20230516110450;https://www.transfermarkt.ch/kevin-conrad/profil/spieler/57990;4;Kevin Conrad;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/57990-1662383140.jpg?lm=1;3.Liga;225 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;350 Tsd. €;14.07.2016;32;1,81 m;Deutschland;Innenverteidiger;beidfüßig;Lokurlu;;01.07.2020;30.06.2024;;;;;;33;35;;3;;1;;;14;2,57;1;1;-;2;-;3;1;-;-;1.146';1.146'
Deutschland;20230516110517;https://www.transfermarkt.ch/luca-menke/profil/spieler/531499;3;Luca Menke;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/531499-1662383274.jpg?lm=1;3.Liga;150 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;150 Tsd. €;05.10.2022;22;1,89 m;Deutschland;Innenverteidiger;rechts;PRO Profil GmbH;;01.07.2021;30.06.2023;;;;;;8;9;;0;;0;;;7;2,29;-;-;-;4;1;1;-;-;-;-;282'
Deutschland;20230516110543;https://www.transfermarkt.ch/laurin-von-piechowski/profil/spieler/272845;5;Laurin von Piechowski;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/272845-1662383165.jpg?lm=1;3.Liga;150 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;150 Tsd. €;19.01.2018;29;1,93 m;Deutschland;Innenverteidiger;rechts;Funke ...;;07.08.2020;30.06.2023;;;;;;14;19;;0;;0;;;11;2,55;-;-;-;6;1;-;-;-;-;-;608'
Deutschland;20230516110614;https://www.transfermarkt.ch/maurice-neubauer/profil/spieler/216422;33;Maurice Neubauer;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/216422-1662383324.jpg?lm=1;3.Liga;275 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;275 Tsd. €;30.03.2023;27;1,80 m;Deutschland;Linker Verteidiger;links;YOU FIRST;;20.08.2020;30.06.2025;;;;;;97;97;;3;;0;;;35;1,97;-;2;-;-;1;3;-;-;-;-;3.149'
Deutschland;20230516110641;https://www.transfermarkt.ch/tobias-missner/profil/spieler/384531;17;Tobias Mißner;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/384531-1662383302.jpg?lm=1;3.Liga;150 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;175 Tsd. €;28.06.2022;23;1,80 m;Deutschland;Linker Verteidiger;links;CS;;01.07.2022;30.06.2024;;;;;;0;0;;0;;0;;;1;3,00;-;-;-;1;-;-;-;-;-;-;1'
Deutschland;20230516110710;https://www.transfermarkt.ch/robin-fellhauer/profil/spieler/264960;14;Robin Fellhauer;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/264960-1662383346.jpg?lm=1;3.Liga;400 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;400 Tsd. €;30.03.2023;25;1,82 m;Deutschland;Rechter Verteidiger;rechts;Funke ...;;02.09.2019;30.06.2023;;;;2;0;86;83;;13;;0;;;31;1,87;4;6;-;-;6;6;-;-;-;671';2.683'
Deutschland;20230516110732;https://www.transfermarkt.ch/lukas-pinckert/profil/spieler/448259;19;Lukas Pinckert;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/448259-1626703088.jpg?lm=1;3.Liga;200 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;200 Tsd. €;08.12.2022;23;1,85 m;Deutschland;Rechter Verteidiger;rechts;SPOCS Global Sports;;22.07.2022;30.06.2024;;;;;;28;35;;5;;0;;;24;1,96;1;3;-;14;1;4;1;-;-;1.130';1.130'
Deutschland;20230516110801;https://www.transfermarkt.ch/thore-jacobsen/profil/spieler/236986;31;Thore Jacobsen;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/236986-1661862241.jpg?lm=1;3.Liga;400 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;400 Tsd. €;07.04.2018;26;1,82 m;Deutschland;Defensives Mittelfeld;links;CAA Stellar;;01.07.2022;30.06.2024;;;;;;97;90;;16;;0;;;35;1,91;6;6;-;-;15;9;-;-;5;488';2.926'
Deutschland;20230516110830;https://www.transfermarkt.ch/carlo-sickinger/profil/spieler/282163;23;Carlo Sickinger;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/282163-1662383470.jpg?lm=1;3.Liga;300 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;500 Tsd. €;17.07.2020;25;1,83 m;Deutschland;Defensives Mittelfeld;beidfüßig;Headtrick GmbH & ...;;01.07.2022;30.06.2024;;;;;;39;38;;1;;0;;;19;1,79;-;1;-;5;5;2;1;-;-;-;1.232'
Deutschland;20230516110858;https://www.transfermarkt.ch/patryk-dragon/profil/spieler/193611;6;Patryk Dragon;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/193611-1662383501.jpg?lm=1;3.Liga;100 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;125 Tsd. €;06.02.2020;27;1,86 m;Deutschland;Defensives Mittelfeld;rechts;Funke ...;;01.07.2018;30.06.2026;;;;;;;;;;;1;;;;;;;;;;;;;;;
Deutschland;20230516110919;https://www.transfermarkt.ch/sebastian-saftig/profil/spieler/697015;25;Sebastian Saftig;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/697015-1662383522.jpg?lm=1;3.Liga;50 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;50 Tsd. €;28.06.2022;21;1,93 m;Deutschland;Defensives Mittelfeld;;Soccer and more;;01.07.2021;30.06.2023;;;;;;0;0;;0;;1;;;-;-;-;-;-;-;-;-;-;-;-;-;-
Deutschland;20230516110947;https://www.transfermarkt.ch/semih-sahin/profil/spieler/566857;18;Semih Sahin;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/566857-1662383554.jpg?lm=1;3.Liga;225 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;225 Tsd. €;08.12.2022;23;1,77 m;Deutschland;Zentrales Mittelfeld;rechts;Soccer and more;;29.08.2021;30.06.2025;;;;;;58;58;;4;;0;;;28;1,86;2;1;-;7;9;3;-;-;-;933';1.866'
Deutschland;20230516111013;https://www.transfermarkt.ch/luca-durholtz/profil/spieler/85908;11;Luca Dürholtz;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/85908-1657873532.jpg?lm=1;3.Liga;200 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;275 Tsd. €;07.03.2015;29;1,78 m;Deutschland;Zentrales Mittelfeld;beidfüßig;Players Factory;;26.08.2022;30.06.2024;;;;;;36;41;;3;;0;;;26;1,85;1;1;-;13;7;-;-;-;-;1.280';1.280'
Deutschland;20230516111043;https://www.transfermarkt.ch/eros-dacaj/profil/spieler/243605;21;Eros Dacaj;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/243605-1662383678.jpg?lm=1;3.Liga;150 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;200 Tsd. €;17.10.2017;26;1,80 m;Deutschland;Zentrales Mittelfeld;links;Clever Sports GmbH;;01.07.2020;30.06.2024;;;;;;0;5;;1;;0;;;14;1,86;1;-;-;14;-;-;-;-;1;146';146'
Deutschland;20230516111112;https://www.transfermarkt.ch/jannik-rochelt/profil/spieler/501794;8;Jannik Rochelt;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/501794-1662383765.jpg?lm=1;3.Liga;400 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;400 Tsd. €;08.12.2022;24;1,82 m;Deutschland;Linksaußen;beidfüßig;PRO Profil GmbH;;01.07.2022;30.06.2024;;;;;;94;85;;32;;0;;;35;1,97;11;14;-;1;24;3;-;-;-;250';2.755'
Deutschland;20230516111141;https://www.transfermarkt.ch/sinan-tekerci/profil/spieler/124441;10;Sinan Tekerci;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/124441-1662383790.jpg?lm=1;3.Liga;125 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;350 Tsd. €;01.07.2015;29;1,71 m;Deutschland;Linksaußen;links;teamplayer ...;;01.07.2018;30.06.2023;;;;;;0;6;;1;;0;;;16;2,63;1;-;-;16;-;-;-;-;-;193';193'
Deutschland;20230516111209;https://www.transfermarkt.ch/ben-bobzien/profil/spieler/658116;16;Ben Bobzien;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/658116-1657707576.jpg?lm=1;3.Liga;600 Tsd. €Letzte Änderung: 09.11.2022;Tsd. €;Letzte Änderung: 09.11.2022;600 Tsd. €;09.11.2022;20;1,74 m;Deutschland;Rechtsaußen;rechts;ASBW Sport Marketing;;31.01.2023;30.06.2023;;;;;;0;15;;4;;0;;;13;1,31;-;1;-;13;1;-;-;-;-;-;214'
Deutschland;20230516111236;https://www.transfermarkt.ch/manuel-feil/profil/spieler/260008;7;Manuel Feil;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/260008-1662383822.jpg?lm=1;3.Liga;250 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;250 Tsd. €;08.12.2022;28;1,70 m;Deutschland;Rechtsaußen;rechts;Soccer and more;;01.07.2018;30.06.2026;;;;;;100;90;;22;;0;;;36;1,94;7;10;-;-;27;3;-;-;-;415';2.908'
Deutschland;20230516111302;https://www.transfermarkt.ch/anton-ziegler/profil/spieler/821441;29;Anton Ziegler;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/821441-1662384073.jpg?lm=1;3.Liga;25 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;25 Tsd. €;01.07.2022;19;1,77 m;Deutschland;Rechtsaußen;rechts;;;01.07.2022;30.06.2024;;;;;;;;;;;0;;;;;;;;;;;;;;;
Deutschland;20230516111326;https://www.transfermarkt.ch/nick-woltemade/profil/spieler/455661;27;Nick Woltemade;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/455661-1660208807.jpg?lm=1;3.Liga;800 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;1,20 Mio. €;10.02.2021;21;1,98 m;Deutschland;Mittelstürmer;rechts;Headtrick GmbH & ...;;30.08.2022;30.06.2023;;;;;;77;76;;30;http://www.instagram.com/nickwoltemade/;0;;;29;1,79;9;9;-;6;13;5;-;-;1;227';2.044'
Deutschland;20230516111353;https://www.transfermarkt.ch/luca-schnellbacher/profil/spieler/229991;24;Luca Schnellbacher;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/229991-1662384100.jpg?lm=1;3.Liga;375 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;375 Tsd. €;30.03.2023;29;1,80 m;Deutschland;Mittelstürmer;rechts;Funke ...;;27.07.2020;30.06.2026;;;;;;69;63;;27;;0;;;26;1,85;14;7;-;1;17;4;-;1;-;145';2.035'
Deutschland;20230516111426;https://www.transfermarkt.ch/valdrin-mustafa/profil/spieler/336585;9;Valdrin Mustafa;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/336585-1626705000.jpg?lm=1;3.Liga;175 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;175 Tsd. €;08.12.2022;25;1,83 m;Deutschland;Mittelstürmer;rechts;remcos sports;adidas;31.08.2021;30.06.2023;;;;;;17;22;;8;http://www.instagram.com/valdrinmustafa98/;0;;;28;2,00;5;1;-;22;4;1;-;-;-;142';711'
Deutschland;20230516111455;https://www.transfermarkt.ch/kevin-koffi/profil/spieler/61758;30;Kevin Koffi;3. Liga;SV Elversberg;https://img.a.transfermarkt.technology/portrait/header/61758-1662384155.jpg?lm=1;3.Liga;75 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;800 Tsd. €;24.06.2015;36;1,81 m;Italien;Mittelstürmer;rechts;ohne Berater;;17.09.2020;30.06.2023;;;;;;44;41;;16;;0;;;30;2,13;6;6;-;14;16;5;-;-;-;224';1.341'
Deutschland;20230516111529;https://www.transfermarkt.ch/ben-voll/profil/spieler/453742;1;Ben Voll;3. Liga;Viktoria Köln;https://img.a.transfermarkt.technology/portrait/header/453742-1680986694.jpg?lm=1;3.Liga;250 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;250 Tsd. €;05.10.2022;22;1,95 m;Deutschland;Torwart;beidfüßig;;Elite Sport;01.07.2022;30.06.2024;;;;;;94;94;40;;;0;45;6;34;1,53;-;;-;-;-;-;-;-;;;3.060'
Deutschland;20230516111602;https://www.transfermarkt.ch/elias-bordner/profil/spieler/569288;25;Elias Bördner;3. Liga;Viktoria Köln;https://img.a.transfermarkt.technology/portrait/header/569288-1681036162.jpg?lm=1;3.Liga;200 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;250 Tsd. €;09.06.2021;21;1,88 m;Deutschland;Torwart;rechts;;;01.07.2022;30.06.2024;;;;;;3;3;0;;http://www.instagram.com/elias_boerdner/;1;1;-;1;3,00;-;;-;-;-;-;-;-;;;90'
Deutschland;20230516111626;https://www.transfermarkt.ch/kevin-rauhut/profil/spieler/78872;24;Kevin Rauhut;3. Liga;Viktoria Köln;https://img.a.transfermarkt.technology/portrait/header/78872-1681036242.jpg?lm=1;3.Liga;75 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;150 Tsd. €;26.10.2014;33;1,88 m;Deutschland;Torwart;rechts;Players Factory;;31.01.2022;30.06.2025;;;;;;3;3;0;;;0;3;-;1;0,00;-;;-;-;-;-;-;-;;;90'
Deutschland;20230516111654;https://www.transfermarkt.ch/juri-schuchter/profil/spieler/810312;30;Juri Schüchter;U19-Bundesliga West;Vikt. Köln U19;;Jugendliga;;;;;;19;1,88 m;Deutschland;Torwart;beidfüßig;Lowens Sport;;01.01.2022;30.06.2023;;;;;;100;100;0;;;0;;;;;;;;;;;;;;;
Deutschland;20230516111729;https://www.transfermarkt.ch/jamil-siebert/profil/spieler/604113;20;Jamil Siebert;3. Liga;Viktoria Köln;https://img.a.transfermarkt.technology/portrait/header/604113-1658753240.jpg?lm=1;3.Liga;700 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;700 Tsd. €;08.12.2022;21;1,93 m;Deutschland;Innenverteidiger;rechts;360 Grad Management;adidas;31.01.2022;30.06.2023;;;;;;61;67;;4;;0;;;29;1,72;2;-;-;7;3;7;-;-;-;1.090';2.179'
Deutschland;20230516111801;https://www.transfermarkt.ch/michael-schultz/profil/spieler/126424;3;Michael Schultz;3. Liga;Viktoria Köln;https://img.a.transfermarkt.technology/portrait/header/126424-1657638005.jpg?lm=1;3.Liga;300 Tsd. €Letzte Änderung: 30.11.2022;Tsd. €;Letzte Änderung: 30.11.2022;300 Tsd. €;15.07.2020;29;1,94 m;Deutschland;Innenverteidiger;rechts;Lokurlu;;12.01.2023;30.06.2025;;;;;;63;62;;3;http://www.instagram.com/mitchslz23/;0;;;14;1,64;-;1;-;2;2;4;-;-;-;-;1.050'
Deutschland;20230516111829;https://www.transfermarkt.ch/lars-dietz/profil/spieler/224513;2;Lars Dietz;3. Liga;Viktoria Köln;https://img.a.transfermarkt.technology/portrait/header/224513-1681035623.jpg?lm=1;3.Liga;250 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;300 Tsd. €;19.06.2018;26;1,90 m;Deutschland;Innenverteidiger;rechts;T21plus;;01.07.2022;30.06.2023;;;;;;72;71;;2;http://www.instagram.com/ldietz7/;0;;;28;1,68;1;-;-;2;4;6;1;-;-;2.287';2.287'
Deutschland;20230516111856;https://www.transfermarkt.ch/christoph-greger/profil/spieler/278324;15;Christoph Greger;3. Liga;Viktoria Köln;https://img.a.transfermarkt.technology/portrait/header/278324-1658753288.jpg?lm=1;3.Liga;250 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;350 Tsd. €;15.01.2019;26;1,93 m;Deutschland;Innenverteidiger;links;PRO Profil GmbH;;01.07.2021;30.06.2025;;;;;;50;50;;2;;0;;;20;1,50;-;1;-;2;1;5;1;-;-;-;1.604'
Deutschland;20230516111922;https://www.transfermarkt.ch/moritz-fritz/profil/spieler/154980;23;Moritz Fritz;3. Liga;Viktoria Köln;https://img.a.transfermarkt.technology/portrait/header/154980-1658753711.jpg?lm=1;3.Liga;200 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;225 Tsd. €;14.06.2019;29;1,93 m;Deutschland;Innenverteidiger;beidfüßig;TPWE GmbH;;01.07.2019;30.06.2025;;;;;;75;74;;2;;0;;;30;1,60;-;1;-;3;1;10;-;1;-;-;2.408'
Deutschland;20230516111952;https://www.transfermarkt.ch/david-kubatta/profil/spieler/696142;39;David Kubatta;3. Liga;Viktoria Köln;https://img.a.transfermarkt.technology/portrait/header/696142-1658753352.jpg?lm=1;3.Liga;50 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;50 Tsd. €;01.07.2022;19;1,95 m;Deutschland;Innenverteidiger;links;SBE Management AG;;01.07.2022;30.06.2025;;;;;;0;0;;0;;0;;;1;1,00;-;-;-;1;-;-;-;-;-;-;7'
Deutschland;20230516112021;https://www.transfermarkt.ch/kaden-amaniampong/profil/spieler/696017;2;Kaden Amaniampong;U19-Bundesliga West;Vikt. Köln U19;;Jugendliga;;;;;;18;;Deutschland;Innenverteidiger;;ADTL ...;;01.07.2022;30.06.2023;;;;;;73;73;;5;;0;;;;;;;;;;;;;;;
Deutschland;20230516112101;https://www.transfermarkt.ch/niklas-may/profil/spieler/597001;37;Niklas May;3. Liga;Viktoria Köln;https://img.a.transfermarkt.technology/portrait/header/597001-1658753401.jpg?lm=1;3.Liga;225 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;225 Tsd. €;05.10.2022;21;1,82 m;Deutschland;Linker Verteidiger;links;Talcon Management;;01.07.2021;30.06.2025;;;;;;58;58;;5;;0;;;28;1,54;-;3;-;7;7;6;-;-;-;-;1.876'
Deutschland;20230516112128;https://www.transfermarkt.ch/daniel-buballa/profil/spieler/109763;5;Daniel Buballa;3. Liga;Viktoria Köln;https://img.a.transfermarkt.technology/portrait/header/109763-1681035776.jpg?lm=1;3.Liga;150 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;1,00 Mio. €;22.07.2016;33;1,87 m;Deutschland;Linker Verteidiger;links;me(h)rsport GmbH & ...;;01.07.2021;30.06.2023;;;;;;0;0;;0;;0;;;2;1,00;-;-;-;2;-;-;-;-;-;-;8'
Deutschland;20230516112204;https://www.transfermarkt.ch/florian-heister/profil/spieler/333661;17;Florian Heister;3. Liga;Viktoria Köln;https://img.a.transfermarkt.technology/portrait/header/333661-1658753423.jpg?lm=1;3.Liga;175 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;250 Tsd. €;13.12.2019;26;1,76 m;Deutschland;Rechter Verteidiger;beidfüßig;remcos sports;;01.07.2021;30.06.2024;;;;;;3;6;;0;http://www.instagram.com/florian_heister/;0;;;12;1,42;-;-;-;11;-;1;-;-;-;-;186'
Deutschland;20230516112230;https://www.transfermarkt.ch/patrick-koronkiewicz/profil/spieler/76516;28;Patrick Koronkiewicz;3. Liga;Viktoria Köln;https://img.a.transfermarkt.technology/portrait/header/76516-1658753660.jpg?lm=1;3.Liga;175 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;200 Tsd. €;30.06.2015;32;1,85 m;Deutschland;Rechter Verteidiger;rechts;Familienangehörige;;01.07.2014;30.06.2024;;;;;;89;86;;21;;0;;;34;1,44;4;8;-;2;11;5;1;-;2;695';2.780'
