league_country,scraping_time,link,no,name,league,club,league_level,age,height,nationality,position,foot,consultancy,supplier,club_since,contract_until,international,former_international,international_games,international_goals,market_value,market_value_currency,market_value_latest_correction,highest_market_value,highest_market_value_date,starting_eleven_quote,minutes_quote,penalty_saves_quote,goal_participation_quote,instagram,injury,goals_conceded,clean_sheets,games,points_per_game,goals,assists,own_goals,ins,outs,yellow_cards,yellow_red_cards,red_cards,penalty_goals,minutes_per_goal,minutes
Rumänien,20230421072907,https://www.transfermarkt.ch/tony-njike/profil/spieler/742226,6,Tony Njiké,SuperLiga,FC Arges,1.Liga,25,"1,78 m",Frankreich,Defensives Mittelfeld,rechts,TSCI,,01.07.2022,30.06.2024,,,,,650 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,650 Tsd. €,21.12.2022,93,89,,19,,,,,28,"0,96",-,4,-,-,7,5,-,-,-,-,2.401'
Rumänien,20230421072929,https://www.transfermarkt.ch/david-meza-colli/profil/spieler/54328,4,David Meza Colli,SuperLiga,FC Arges,1.Liga,34,"1,79 m",Paraguay,Defensives Mittelfeld,rechts,Fisher Sport Ltd,,10.08.2020,30.06.2023,,,,,400 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,450 Tsd. €,22.12.2021,67,68,,0,,,,,27,"0,78",-,-,-,7,8,3,-,-,-,-,1.841'
Rumänien,20230421072949,https://www.transfermarkt.ch/ionut-serban/profil/spieler/212764,8,Ionut Serban,SuperLiga,FC Arges,1.Liga,31,"1,76 m",Rumänien,Zentrales Mittelfeld,rechts,,,06.01.2016,30.06.2023,,Rumänien U21,1,0,300 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,500 Tsd. €,03.06.2022,17,17,,5,,,,,13,"1,15",1,-,-,8,5,2,-,-,-,448',448'
Rumänien,20230421073006,https://www.transfermarkt.ch/andrei-tircoveanu/profil/spieler/271293,80,Andrei Tircoveanu,SuperLiga,FC Arges,1.Liga,25,"1,70 m",Rumänien,Zentrales Mittelfeld,links,REOL Football Management,,05.01.2023,30.06.2024,,Rumänien U18,0,0,250 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,450 Tsd. €,03.06.2022,20,25,,5,http://www.instagram.comandrei_tircoveanu/,,,,7,"0,43",-,-,-,4,2,3,-,-,-,-,306'
Rumänien,20230421073022,https://www.transfermarkt.ch/mimito-biai/profil/spieler/364408,88,Mimito Biai,SuperLiga,FC Arges,1.Liga,25,"1,73 m",Guinea-Bissau,Zentrales Mittelfeld,rechts,Serial Sport,,06.01.2023,30.06.2024,,Guinea-Bissau,0,0,250 Tsd. €Letzte Änderung: 28.11.2022,Tsd. €,Letzte Änderung: 28.11.2022,400 Tsd. €,29.06.2019,22,19,,0,,,,,3,"0,33",-,-,-,1,2,-,-,-,-,-,157'
Rumänien,20230421073037,https://www.transfermarkt.ch/geani-cretu/profil/spieler/540920,18,Geani Cretu,SuperLiga,FC Arges,1.Liga,23,"1,77 m",Rumänien,Zentrales Mittelfeld,rechts,THE PLAYERS AGENT SRL,,05.09.2022,30.06.2023,,,,,200 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,200 Tsd. €,21.12.2022,32,36,,0,,,,,14,"0,57",-,-,-,7,2,2,-,-,-,-,720'
Rumänien,20230421073058,https://www.transfermarkt.ch/david-croitoru/profil/spieler/791176,21,David Croitoru,SuperLiga,FC Arges,1.Liga,19,"1,77 m",Rumänien,Zentrales Mittelfeld,links,,,21.01.2023,30.06.2023,,,,,50 Tsd. €Letzte Änderung: 30.09.2022,Tsd. €,Letzte Änderung: 30.09.2022,100 Tsd. €,21.03.2021,0,0,,0,,,,,1,"0,00",-,-,-,1,-,-,-,-,-,-,2'
Rumänien,20230421073121,https://www.transfermarkt.ch/antonio-jakolis/profil/spieler/81349,70,Antonio Jakolis,SuperLiga,FC Arges,1.Liga,31,"1,75 m",Kroatien,Rechtes Mittelfeld,rechts,MAGICO SPORTS,,01.07.2022,30.06.2023,,Kroatien U21,6,0,350 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,"1,00 Mio. €",26.04.2018,53,56,,10,,,,,23,"0,96",-,2,-,7,10,3,-,-,-,-,1.519'
Rumänien,20230421073139,https://www.transfermarkt.ch/andrei-stoica/profil/spieler/980610,,Andrei Stoica,,Arges U19,17,,Rumänien,Offensives Mittelfeld,,,,-,-,,Rumänien U16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Rumänien,20230421073226,https://www.transfermarkt.ch/dorian-bertrand/profil/spieler/352464,24,Dorian Bertrand,SuperLiga,FC Arges,1.Liga,29,"1,76 m",Madagaskar,Linksaußen,links,YOU FIRST,,01.07.2022,-,Madagaskar,,3,0,400 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,500 Tsd. €,14.08.2020,40,39,,19,http://www.instagram.com/do.bertrand/,,,,21,"1,00",2,2,-,9,11,1,-,-,-,528',1.055'
Rumänien,20230421073238,https://www.transfermarkt.ch/andreias-calcan/profil/spieler/244548,10,Andreias Calcan,SuperLiga,FC Arges,1.Liga,29,"1,72 m",Rumänien,Linksaußen,rechts,ohne Berater,,01.07.2022,30.06.2024,,Rumänien U21,0,0,300 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,800 Tsd. €,18.06.2019,47,47,,10,,,,,26,"0,85",2,-,-,12,14,4,-,-,-,627',1.254'
Rumänien,20230421073255,https://www.transfermarkt.ch/wesley-jobello/profil/spieler/181376,11,Wesley Jobello,SuperLiga,FC Arges,1.Liga,29,"1,80 m",Martinique,Linksaußen,rechts,USM GROUP,,09.02.2023,-,,Martinique,3,1,250 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,600 Tsd. €,20.03.2017,38,41,,9,http://www.instagram.com/wesleyjobello/,,,,5,"0,20",-,-,-,1,4,-,-,-,-,-,281'
Rumänien,20230421073310,https://www.transfermarkt.ch/yanis-pirvu/profil/spieler/992822,25,Yanis Pirvu,SuperLiga,FC Arges,1.Liga,16,,Rumänien,Linksaußen,rechts,,,01.11.2022,-,Rumänien U16,,0,0,25 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,25 Tsd. €,21.12.2022,0,3,,0,,,,,1,"0,00",-,-,-,1,-,-,-,-,-,-,35'
Rumänien,20230421073330,https://www.transfermarkt.ch/boubacar-hanne/profil/spieler/522412,7,Boubacar Hanne,SuperLiga,FC Arges,1.Liga,24,"1,75 m",Portugal,Rechtsaußen,links,Jorge Pires,,10.01.2023,30.06.2024,,,,,200 Tsd. €Letzte Änderung: 01.11.2022,Tsd. €,Letzte Änderung: 01.11.2022,250 Tsd. €,31.05.2022,11,11,,0,,,,,5,"0,40",-,-,-,4,1,1,-,-,-,-,88'
Rumänien,20230421073351,https://www.transfermarkt.ch/gino-oprescu/profil/spieler/1015741,,Gino Oprescu,,Arges U19,17,,Rumänien,Rechtsaußen,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rumänien,20230421073445,https://www.transfermarkt.ch/arnold-garita/profil/spieler/252661,14,Arnold Garita,SuperLiga,FC Arges,1.Liga,27,"1,86 m",Kamerun,Mittelstürmer,rechts,AMS CONSULTING,,12.07.2022,-,,,,,650 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,650 Tsd. €,21.12.2022,90,88,,48,http://www.instagram.com/garita_arnold/,,,,29,"0,83",9,1,-,2,6,3,1,-,-,264',2.378'
Rumänien,20230421073504,https://www.transfermarkt.ch/julio-donisa/profil/spieler/524242,27,Julio Donisa,SuperLiga,FC Arges,1.Liga,29,"1,84 m",Madagaskar,Mittelstürmer,,Agents Team S.R.L,,01.07.2022,-,Madagaskar,,2,0,200 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,500 Tsd. €,06.01.2020,13,12,,0,,,,,9,"0,89",-,-,-,5,4,-,-,-,-,-,315'
Rumänien,20230421073520,https://www.transfermarkt.ch/kevin-koubemba/profil/spieler/200320,28,Kevin Koubemba,SuperLiga,FC Arges,1.Liga,30,"1,92 m",Kongo,Mittelstürmer,rechts,,,14.02.2023,-,,Kongo,6,0,200 Tsd. €Letzte Änderung: 06.12.2022,Tsd. €,Letzte Änderung: 06.12.2022,400 Tsd. €,04.02.2016,80,82,,50,,,,,5,"0,20",1,-,-,1,2,-,-,-,-,369',369'
Rumänien,20230421073536,https://www.transfermarkt.ch/enzo-celestine/profil/spieler/654352,20,Enzo Célestine,SuperLiga,FC Arges,1.Liga,25,"1,91 m",Frankreich,Mittelstürmer,rechts,,,01.07.2022,-,,,,,150 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,300 Tsd. €,27.12.2021,0,4,,0,,,,,7,"0,43",-,-,-,7,-,1,-,-,-,-,109'
Rumänien,20230421073605,https://www.transfermarkt.ch/eduard-pap/profil/spieler/249080,1,Eduard Pap,SuperLiga,FC Botosani,1.Liga,28,,Rumänien,Torwart,rechts,,,01.07.2017,30.06.2024,,Rumänien U21,0,0,550 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,650 Tsd. €,21.12.2019,100,100,50,,,,44,9,30,"1,07",-,,-,-,-,4,-,-,,,2.700'
Rumänien,20230421073630,https://www.transfermarkt.ch/razvan-ducan/profil/spieler/547853,68,Razvan Ducan,SuperLiga,FC Botosani,1.Liga,22,"1,92 m",Rumänien,Torwart,,,,20.01.2023,30.06.2025,,Rumänien U21,1,0,250 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,350 Tsd. €,29.03.2022,0,0,0,,,,-,-,-,-,-,,-,-,-,-,-,-,,,-
Rumänien,20230421073649,https://www.transfermarkt.ch/serban-tomache/profil/spieler/983944,23,Serban Tomache,SuperLiga,FC Botosani,1.Liga,19,,Rumänien,Torwart,,,,01.07.2022,-,,,,,25 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,25 Tsd. €,03.06.2022,,,,,,,,,,,,,,,,,,,,,
Rumänien,20230421073717,https://www.transfermarkt.ch/junior-pius/profil/spieler/314969,40,Júnior Pius,SuperLiga,FC Botosani,1.Liga,27,"1,93 m",Nigeria,Innenverteidiger,rechts,,,08.03.2023,-,,,,,300 Tsd. €Letzte Änderung: 15.03.2023,Tsd. €,Letzte Änderung: 15.03.2023,750 Tsd. €,29.06.2019,,,,,,,,,,,,,,,,,,,,,
Rumänien,20230421073742,https://www.transfermarkt.ch/gabriel-mutombo/profil/spieler/341394,3,Gabriel Mutombo,SuperLiga,FC Botosani,1.Liga,27,"1,91 m",Frankreich,Innenverteidiger,rechts,Global Compensation,,07.01.2023,-,,,,,250 Tsd. €Letzte Änderung: 02.11.2022,Tsd. €,Letzte Änderung: 02.11.2022,600 Tsd. €,27.06.2019,100,100,,8,http://www.instagram.com/gabinho22/,BeinverletzungRückkehr unbekannt,,,9,"1,22",1,-,-,-,-,1,-,-,-,810',810'
Rumänien,20230421073759,https://www.transfermarkt.ch/alin-seroni/profil/spieler/243846,32,Alin Seroni,SuperLiga,FC Botosani,1.Liga,36,"1,95 m",Rumänien,Innenverteidiger,links,FGA,,07.01.2020,30.06.2023,,,,,200 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,600 Tsd. €,30.12.2013,50,49,,3,,,,,21,"1,29",1,-,-,6,1,3,-,1,1,1.322',1.322'
Rumänien,20230421073820,https://www.transfermarkt.ch/rijad-sadiku/profil/spieler/371078,44,Rijad Sadiku,SuperLiga,FC Botosani,1.Liga,23,"1,87 m",Bosnien-Herzegowina,Innenverteidiger,rechts,Rabona Sports,adidas,19.08.2022,30.06.2025,,Bosnien U21,2,0,200 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,300 Tsd. €,30.03.2018,44,43,,0,,,,,13,"0,92",-,-,-,2,2,5,1,-,-,-,977'
Rumänien,20230421073835,https://www.transfermarkt.ch/kassim-mdahoma/profil/spieler/468512,12,Kassim M'Dahoma,SuperLiga,FC Botosani,1.Liga,26,"1,90 m",Komoren,Innenverteidiger,rechts,Agents Team S.R.L,,07.10.2022,30.06.2024,Komoren,,24,0,100 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,300 Tsd. €,27.12.2021,0,2,,0,,,,,1,"0,00",-,-,-,1,-,-,-,-,-,-,35'
Rumänien,20230421073851,https://www.transfermarkt.ch/gabriel-niculescu/profil/spieler/685449,5,Gabriel Niculescu,SuperLiga,FC Botosani,1.Liga,19,"1,84 m",Rumänien,Innenverteidiger,,Familienangehörige,,20.01.2023,-,,Rumänien U18,2,0,25 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,25 Tsd. €,21.12.2022,,,,,,,,,,,,,,,,,,,,,
Rumänien,20230421073908,https://www.transfermarkt.ch/alexandru-tiganasu/profil/spieler/177661,30,Alexandru Tiganasu,SuperLiga,FC Botosani,1.Liga,32,"1,79 m",Rumänien,Linker Verteidiger,links,FGA,,10.07.2019,30.06.2023,,Rumänien U21,5,1,500 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,600 Tsd. €,24.12.2011,77,71,,3,,,,,23,"1,04",1,-,-,-,5,8,-,-,-,1.918',1.918'
Rumänien,20230421073923,https://www.transfermarkt.ch/andrei-dragu/profil/spieler/536129,77,Andrei Dragu,SuperLiga,FC Botosani,1.Liga,23,"1,71 m",Rumänien,Linker Verteidiger,links,iFootball,,01.07.2021,30.06.2025,,,,,450 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,450 Tsd. €,21.12.2022,67,65,,10,,,,,26,"1,12",2,1,-,6,10,3,-,-,-,873',1.746'
Rumänien,20230421073943,https://www.transfermarkt.ch/charles-petro/profil/spieler/703710,28,Charles Petro,SuperLiga,FC Botosani,1.Liga,22,"1,76 m",Malawi,Rechter Verteidiger,rechts,iFootball,,01.01.2023,-,Malawi,,27,0,300 Tsd. €Letzte Änderung: 05.11.2022,Tsd. €,Letzte Änderung: 05.11.2022,400 Tsd. €,15.12.2020,11,11,,0,http://www.instagram.com/charlespetrol/,,,,1,"1,00",-,-,-,-,-,-,-,-,-,-,90'
Rumänien,20230421073958,https://www.transfermarkt.ch/ayrton-mboko/profil/spieler/285998,14,Ayrton Mboko,SuperLiga,FC Botosani,1.Liga,25,"1,80 m",Belgien,Rechter Verteidiger,rechts,Agents Team S.R.L,,08.01.2023,-,,Belgien U17,3,0,200 Tsd. €Letzte Änderung: 15.03.2023,Tsd. €,Letzte Änderung: 15.03.2023,400 Tsd. €,04.01.2021,20,20,,2,,,,,7,"1,29",-,1,-,1,2,1,-,-,-,-,547'
Rumänien,20230421074015,https://www.transfermarkt.ch/andrei-patache/profil/spieler/64216,19,Andrei Patache,SuperLiga,FC Botosani,1.Liga,35,"1,74 m",Rumänien,Rechter Verteidiger,rechts,,,01.07.2018,30.06.2023,,,,,100 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,650 Tsd. €,01.06.2015,40,39,,7,,,,,19,"1,16",1,1,-,7,6,1,-,-,-,1.055',1.055'
Rumänien,20230421074040,https://www.transfermarkt.ch/victor-dican/profil/spieler/568540,6,Victor Dican,SuperLiga,FC Botosani,1.Liga,22,"1,92 m",Rumänien,Defensives Mittelfeld,rechts,Familienangehörige,,26.01.2022,30.06.2025,Rumänien U21,,7,0,650 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,650 Tsd. €,30.09.2022,93,93,,17,,,,,29,"1,07",-,5,-,1,-,3,1,-,-,-,2.507'
Rumänien,20230421074054,https://www.transfermarkt.ch/antoni-ivanov/profil/spieler/283287,4,Antoni Ivanov,SuperLiga,FC Botosani,1.Liga,27,"1,70 m",Bulgarien,Zentrales Mittelfeld,,Global Management Agency,,19.08.2022,30.06.2024,,,,,300 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,"1,00 Mio. €",21.12.2019,88,79,,0,,,,,24,"0,75",-,-,-,2,15,6,-,-,-,-,1.780'
Rumänien,20230421074117,https://www.transfermarkt.ch/gabriel-david/profil/spieler/976856,33,Gabriel David,SuperLiga,FC Botosani,1.Liga,20,,Rumänien,Zentrales Mittelfeld,,,,-,-,,,,,25 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,50 Tsd. €,03.06.2022,0,1,,0,,,,,1,"3,00",-,-,-,1,-,-,-,-,-,-,18'
Rumänien,20230421074142,https://www.transfermarkt.ch/marius-cioiu/profil/spieler/605541,24,Marius Cioiu,SuperLiga,FC Botosani,1.Liga,23,,Rumänien,Rechtes Mittelfeld,,,,20.01.2023,-,,,,,200 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,250 Tsd. €,30.09.2021,37,34,,3,,,,,6,"0,67",-,-,-,3,2,-,-,-,-,-,320'
Rumänien,20230421074212,https://www.transfermarkt.ch/virgile-pinson/profil/spieler/389441,93,Virgile Pinson,SuperLiga,FC Botosani,1.Liga,27,"1,80 m",Frankreich,Linkes Mittelfeld,rechts,Agents Team S.R.L,,20.09.2022,30.06.2024,,,,,150 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,275 Tsd. €,08.12.2021,5,20,,0,,,,,13,"0,54",-,-,-,12,1,3,-,-,-,-,366'
Rumänien,20230421074233,https://www.transfermarkt.ch/eduard-florescu/profil/spieler/379194,8,Eduard Florescu,SuperLiga,FC Botosani,1.Liga,25,"1,83 m",Rumänien,Offensives Mittelfeld,links,,,06.01.2023,-,,Rumänien U23,1,0,400 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,550 Tsd. €,03.06.2022,16,17,,5,,,,,11,"1,36",2,-,-,7,4,2,-,-,1,216',432'
Rumänien,20230421074251,https://www.transfermarkt.ch/cyril-zabou/profil/spieler/644080,99,Cyril Zabou,SuperLiga,FC Botosani,1.Liga,26,"1,75 m",Frankreich,Offensives Mittelfeld,rechts,Agents Team S.R.L,,20.09.2022,30.06.2024,,,,,250 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,400 Tsd. €,27.12.2021,70,65,,0,,unbekannte VerletzungRückkehr unbekannt,,,20,"1,00",-,-,-,6,14,2,-,-,-,-,1.169'
Rumänien,20230421074310,https://www.transfermarkt.ch/george-dragomir/profil/spieler/749036,27,George Dragomir,SuperLiga,FC Botosani,1.Liga,19,"1,79 m",Rumänien,Offensives Mittelfeld,links,COLFESCU VIRGIL,,06.01.2023,-,,,,,50 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,100 Tsd. €,18.12.2020,0,0,,0,,,,,1,"3,00",-,-,-,1,-,-,-,-,-,-,5'
Rumänien,20230421074333,https://www.transfermarkt.ch/sebastian-mailat/profil/spieler/364697,7,Sebastian Mailat,SuperLiga,FC Botosani,1.Liga,25,"1,73 m",Rumänien,Linksaußen,rechts,Familienangehörige,,04.01.2022,30.06.2024,,Rumänien U21,0,0,650 Tsd. €Letzte Änderung: 15.03.2023,Tsd. €,Letzte Änderung: 15.03.2023,800 Tsd. €,14.06.2018,87,75,,41,,,,,27,"1,00",10,2,-,1,22,5,-,-,3,203',2.025'
Rumänien,20230421074349,https://www.transfermarkt.ch/catalin-golofca/profil/spieler/241234,9,Catalin Golofca,SuperLiga,FC Botosani,1.Liga,33,"1,69 m",Rumänien,Linksaußen,rechts,Florin Vulturar,Nike,01.01.2023,-,,,,,300 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,800 Tsd. €,18.06.2019,10,18,,4,,,,,4,"1,75",-,-,-,4,-,-,-,-,-,-,95'
Rumänien,20230421074410,https://www.transfermarkt.ch/andrei-burlacu/profil/spieler/415457,97,Andrei Burlacu,SuperLiga,FC Botosani,1.Liga,26,"1,86 m",Rumänien,Linksaußen,rechts,DB Football Agency,,15.02.2023,-,,Rumänien U21,1,0,50 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,500 Tsd. €,27.12.2017,4,10,,0,,,,,2,"0,00",-,-,-,2,-,-,-,-,-,-,25'
Rumänien,20230421074428,https://www.transfermarkt.ch/mihai-roman/profil/spieler/64229,11,Mihai Roman,SuperLiga,FC Botosani,1.Liga,38,"1,74 m",Rumänien,Rechtsaußen,rechts,Ioan Becali,,02.09.2019,30.06.2023,,Rumänien,10,0,50 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,"1,70 Mio. €",27.07.2010,3,11,,7,,,,,16,"1,38",-,2,-,15,1,5,-,-,-,-,305'
Rumänien,20230421074443,https://www.transfermarkt.ch/sekou-camara/profil/spieler/486537,17,Sekou Camara,SuperLiga,FC Botosani,1.Liga,25,"1,83 m",Guinea,Mittelstürmer,rechts,,,22.10.2020,-,,Guinea,0,0,400 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,400 Tsd. €,21.12.2022,47,44,,17,,,,,25,"1,08",4,1,-,11,11,2,-,-,-,300',1.199'
Rumänien,20230421074501,https://www.transfermarkt.ch/mihai-roman-ii/profil/spieler/135566,10,Mihai Roman II,SuperLiga,FC Botosani,1.Liga,30,"1,90 m",Rumänien,Mittelstürmer,links,REOL Football Management,,10.01.2022,30.06.2023,,Rumänien,1,0,300 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,"1,50 Mio. €",01.06.2015,57,53,,31,,,,,23,"1,04",4,5,-,6,12,3,-,-,-,358',1.432'
Rumänien,20230421074517,https://www.transfermarkt.ch/junior-tallo/profil/spieler/145416,22,Junior Tallo,SuperLiga,FC Botosani,1.Liga,30,"1,85 m",Elfenbeinküste,Mittelstürmer,rechts,,,24.02.2023,-,,Elfenbeinküste,8,0,300 Tsd. €Letzte Änderung: 11.10.2022,Tsd. €,Letzte Änderung: 11.10.2022,"2,00 Mio. €",20.11.2014,0,0,,0,http://www.instagram.com/juninolegenial11/,,,,-,-,-,-,-,-,-,-,-,-,-,-,-
Rumänien,20230421074533,https://www.transfermarkt.ch/codrin-carausu/profil/spieler/1101450,80,Codrin Carausu,SuperLiga,FC Botosani,1.Liga,17,,Rumänien,Mittelstürmer,,,,05.12.2022,-,Rumänien U18,,0,0,25 Tsd. €Letzte Änderung: 15.03.2023,Tsd. €,Letzte Änderung: 15.03.2023,25 Tsd. €,15.03.2023,0,0,,0,,,,,1,"0,00",-,-,-,1,-,-,-,-,-,-,2'
Rumänien,20230421074557,https://www.transfermarkt.ch/alexandru-greab/profil/spieler/186027,12,Alexandru Greab,SuperLiga,CS Mioveni,1.Liga,30,"1,98 m",Rumänien,Torwart,rechts,,,14.01.2023,-,,Rumänien U21,0,0,500 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,800 Tsd. €,29.03.2022,53,55,50,,,,10,3,9,"1,44",-,,-,-,-,-,-,-,,,810'
Rumänien,20230421074618,https://www.transfermarkt.ch/flavius-croitoru/profil/spieler/209066,22,Flavius Croitoru,SuperLiga,CS Mioveni,1.Liga,30,"1,86 m",Rumänien,Torwart,,,,01.07.2022,-,,Rumänien U21,0,0,150 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,250 Tsd. €,11.01.2012,13,13,0,,,,,,,,,,,,,,,,,,
Rumänien,20230421074638,https://www.transfermarkt.ch/bogdan-preda/profil/spieler/332096,,Bogdan Preda,SuperLiga,CS Mioveni,1.Liga,28,,Rumänien,Torwart,,,,01.05.2014,-,,,,,25 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,50 Tsd. €,18.12.2017,,,,,,,,,,,,,,,,,,,,,
Rumänien,20230421074706,https://www.transfermarkt.ch/valentin-sima/profil/spieler/331592,68,Valentin Sima,SuperLiga,CS Mioveni,1.Liga,25,"1,90 m",Rumänien,Torwart,rechts,,,-,-,,,,,25 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,150 Tsd. €,26.12.2018,0,0,0,,,,,,,,,,,,,,,,,,
Rumänien,20230421074728,https://www.transfermarkt.ch/laurentiu-bucur/profil/spieler/1106252,13,Laurentiu Bucur,SuperLiga,CS Mioveni,1.Liga,17,,Rumänien,Torwart,,,,10.02.2023,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rumänien,20230421074806,https://www.transfermarkt.ch/guilherme-garutti/profil/spieler/520084,27,Guilherme Garutti,SuperLiga,CS Mioveni,1.Liga,29,,Brasilien,Innenverteidiger,,FGA,,15.09.2020,30.06.2023,,,,,400 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,400 Tsd. €,03.06.2022,87,85,,4,,,,,,,,,,,,,,,,,
Rumänien,20230421074831,https://www.transfermarkt.ch/ionut-balaur/profil/spieler/64103,25,Ionut Balaur,SuperLiga,CS Mioveni,1.Liga,33,"1,88 m",Rumänien,Innenverteidiger,rechts,Familienangehörige,,01.07.2021,-,,,,,250 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,650 Tsd. €,24.12.2011,63,62,,4,,,,,,,,,,,,,,,,,
Rumänien,20230421074854,https://www.transfermarkt.ch/adrian-scarlatache/profil/spieler/46644,15,Adrian Scarlatache,SuperLiga,CS Mioveni,1.Liga,36,"1,84 m",Rumänien,Innenverteidiger,rechts,WB-Sportmanagement,,01.07.2021,30.06.2023,,Rumänien U21,6,0,150 Tsd. €Letzte Änderung: 21.12.2022,Tsd. €,Letzte Änderung: 21.12.2022,"1,15 Mio. €",26.06.2009,80,76,,13,,,,,24,"0,71",3,-,-,-,4,3,-,-,-,686',2.058'
Rumänien,20230421074909,https://www.transfermarkt.ch/dylan-mboumbouni/profil/spieler/353396,4,Dylan Mboumbouni,SuperLiga,CS Mioveni,1.Liga,27,"1,82 m",Zentralafrikanische Republik,Innenverteidiger,rechts,TBA SPORTS GROUP,,25.01.2023,-,Zentralafrika,,8,0,100 Tsd. €Letzte Änderung: 09.12.2022,Tsd. €,Letzte Änderung: 09.12.2022,300 Tsd. €,11.11.2020,25,27,,0,,,,,5,"1,60",-,-,-,3,1,1,-,-,-,-,193'
Rumänien,20230421074924,https://www.transfermarkt.ch/marquinhos-pedroso/profil/spieler/218352,21,Marquinhos Pedroso,SuperLiga,CS Mioveni,1.Liga,29,"1,75 m",Brasilien,Linker Verteidiger,links,Agencia 90 Minutos,,30.01.2023,-,,,,,250 Tsd. €Letzte Änderung: 15.03.2023,Tsd. €,Letzte Änderung: 15.03.2023,"1,25 Mio. €",31.05.2015,71,71,,0,,,,,5,"0,60",-,-,-,-,-,2,-,-,-,-,450'
