league_country;scraping_time;link;no;name;league;club;image;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
Polen;20230516121002;https://www.transfermarkt.ch/mateusz-zyro/profil/spieler/297234;4;Mateusz Zyro;Ekstraklasa;Widzew Lodz;https://img.a.transfermarkt.technology/portrait/header/297234-1674763076.png?lm=1;1.Liga;650 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;650 Tsd. €;07.04.2022;24;1,90 m;Polen;Innenverteidiger;beidfüßig;box2box Football ...;Nike;01.07.2022;30.06.2024;;;;;;72;70;;0;;0;;;28;1,25;-;-;-;5;6;5;-;-;-;-;2.011'
Polen;20230516121029;https://www.transfermarkt.ch/serafin-szota/profil/spieler/384524;5;Serafin Szota;Ekstraklasa;Widzew Lodz;https://img.a.transfermarkt.technology/portrait/header/384524-1674763213.png?lm=1;1.Liga;650 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;650 Tsd. €;30.03.2023;24;1,87 m;Polen;Innenverteidiger;rechts;Fabryka Futbolu;adidas;01.07.2022;30.06.2024;;;;;;75;73;;3;;0;;;26;1,31;-;1;-;2;3;4;-;-;-;-;2.101'
Polen;20230516121056;https://www.transfermarkt.ch/martin-kreuzriegler/profil/spieler/120197;33;Martin Kreuzriegler;Ekstraklasa;Widzew Lodz;https://img.a.transfermarkt.technology/portrait/header/120197-1674763138.png?lm=1;1.Liga;500 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;500 Tsd. €;16.11.2022;29;1,82 m;Österreich;Innenverteidiger;links;CONNEXION;;25.01.2022;30.06.2023;;;;;;50;56;;8;;0;;;28;1,32;3;-;1;12;3;2;-;-;3;537';1.612'
Polen;20230516121121;https://www.transfermarkt.ch/bozhidar-chorbadzhiyski/profil/spieler/271399;3;Bozhidar Chorbadzhiyski;Ekstraklasa;Widzew Lodz;https://img.a.transfermarkt.technology/portrait/header/271399-1674763310.png?lm=1;1.Liga;200 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;1,30 Mio. €;24.06.2019;27;1,95 m;Bulgarien;Innenverteidiger;beidfüßig;EASports Agency;;01.07.2022;30.06.2024;;;;11;0;16;16;;3;;0;;;11;1,27;-;1;-;6;2;1;-;-;-;-;471'
Polen;20230516121146;https://www.transfermarkt.ch/adam-debinski/profil/spieler/1058821;70;Adam Debinski;Ekstraklasa;Widzew Lodz;https://img.a.transfermarkt.technology/portrait/header/1058821-1674763372.png?lm=1;1.Liga;25 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;25 Tsd. €;29.09.2022;18;1,82 m;Polen;Innenverteidiger;links;KFM;;06.07.2022;30.06.2024;;;;;;0;0;;0;;0;;;1;3,00;-;-;-;1;-;-;-;-;-;-;3'
Polen;20230516121214;https://www.transfermarkt.ch/dominik-kun/profil/spieler/201193;22;Dominik Kun;Ekstraklasa;Widzew Lodz;https://img.a.transfermarkt.technology/portrait/header/201193-1674763486.png?lm=1;1.Liga;650 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;650 Tsd. €;16.11.2022;29;1,71 m;Polen;Defensives Mittelfeld;rechts;FBG;;14.08.2020;30.06.2024;;;;;;66;71;;16;;0;;;32;1,28;4;2;-;11;11;3;-;-;-;508';2.030'
Polen;20230516121238;https://www.transfermarkt.ch/marek-hanousek/profil/spieler/76655;25;Marek Hanousek;Ekstraklasa;Widzew Lodz;https://img.a.transfermarkt.technology/portrait/header/76655-1674763571.png?lm=1;1.Liga;500 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;750 Tsd. €;05.07.2012;31;1,86 m;Tschechien;Defensives Mittelfeld;rechts;HMP Sport MGMT;;24.02.2021;30.06.2024;;;;7;0;91;86;;5;;0;;;30;1,27;2;-;1;1;6;4;-;-;1;1.244';2.488'
Polen;20230516121305;https://www.transfermarkt.ch/juljan-shehu/profil/spieler/528021;6;Juljan Shehu;Ekstraklasa;Widzew Lodz;https://img.a.transfermarkt.technology/portrait/header/528021-1674764147.png?lm=1;1.Liga;250 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;400 Tsd. €;29.05.2022;24;1,83 m;Albanien;Defensives Mittelfeld;rechts;RGFOOTBALL;;01.07.2022;30.06.2024;;;;;;22;26;;0;;0;;;22;0,91;-;-;-;15;7;2;-;-;-;-;736'
Polen;20230516121335;https://www.transfermarkt.ch/patryk-lipski/profil/spieler/255392;20;Patryk Lipski;Ekstraklasa;Widzew Lodz;https://img.a.transfermarkt.technology/portrait/header/255392-1674763882.png?lm=1;1.Liga;250 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;850 Tsd. €;29.06.2019;28;1,86 m;Polen;Defensives Mittelfeld;rechts;11-Football Players;;03.03.2022;30.06.2023;;;;13;1;6;10;;5;http://www.instagram.com/patryklipski10/;0;;;10;1,70;2;-;-;8;1;-;-;-;-;149';298'
Polen;20230516121357;https://www.transfermarkt.ch/ignacy-dawid/profil/spieler/700951;88;Ignacy Dawid;Ekstraklasa;Widzew Lodz;https://img.a.transfermarkt.technology/portrait/header/700951-1674764582.png?lm=1;1.Liga;25 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;25 Tsd. €;29.09.2022;20;1,69 m;Polen;Defensives Mittelfeld;;S4S;;07.09.2022;30.06.2024;;;;;;0;0;;0;;0;;;-;-;-;-;-;-;-;-;-;-;-;-;-
Polen;20230516121423;https://www.transfermarkt.ch/filip-zawadzki/profil/spieler/849472;16;Filip Zawadzki;Ekstraklasa;Widzew Lodz;https://img.a.transfermarkt.technology/portrait/header/849472-1674764639.png?lm=1;1.Liga;25 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;25 Tsd. €;14.01.2022;18;1,76 m;Polen;Zentrales Mittelfeld;beidfüßig;INNfootball;;01.07.2022;30.06.2023;;;;;;3;2;;0;;0;;;2;0,50;-;-;-;1;1;-;-;-;-;-;58'
Polen;20230516121454;https://www.transfermarkt.ch/mato-milos/profil/spieler/178078;7;Mato Milos;Ekstraklasa;Widzew Lodz;https://img.a.transfermarkt.technology/portrait/header/178078-1674763820.png?lm=1;1.Liga;400 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;600 Tsd. €;29.06.2015;29;1,75 m;Kroatien;Rechtes Mittelfeld;rechts;Global Sport SRB;;27.08.2022;30.06.2024;;;;;;69;68;;7;;0;;;22;1,36;1;1;-;4;8;2;-;-;-;1.592';1.592'
Polen;20230516121523;https://www.transfermarkt.ch/pawel-zielinski/profil/spieler/309384;23;Pawel Zielinski;Ekstraklasa;Widzew Lodz;https://img.a.transfermarkt.technology/portrait/header/309384-1674764193.png?lm=1;1.Liga;200 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;300 Tsd. €;30.06.2015;32;1,75 m;Polen;Rechtes Mittelfeld;rechts;SOLSPORT;;01.07.2021;30.06.2023;;;;;;38;37;;5;;0;;;21;1,52;-;2;-;9;7;-;-;-;-;-;1.060'
Polen;20230516121554;https://www.transfermarkt.ch/andrejs-ciganiks/profil/spieler/202659;14;Andrejs Ciganiks;Ekstraklasa;Widzew Lodz;https://img.a.transfermarkt.technology/portrait/header/202659-1658146219.png?lm=1;1.Liga;550 Tsd. €Letzte Änderung: 16.12.2022;Tsd. €;Letzte Änderung: 16.12.2022;800 Tsd. €;14.01.2021;26;1,73 m;Lettland;Linkes Mittelfeld;beidfüßig;Avid Sports Group;;02.01.2023;30.06.2024;;;;;;53;50;;7;http://www.instagram.com/ciganiks_/;0;;;13;0,69;1;-;-;5;6;2;-;-;-;671';671'
Polen;20230516121622;https://www.transfermarkt.ch/fabio-nunes/profil/spieler/138350;92;Fábio Nunes;Ekstraklasa;Widzew Lodz;https://img.a.transfermarkt.technology/portrait/header/138350-1674763619.png?lm=1;1.Liga;300 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;750 Tsd. €;01.07.2015;30;1,80 m;Portugal;Linkes Mittelfeld;links;2BPro;;28.07.2021;30.06.2025;;;;;;34;32;;3;http://www.instagram.com/fabionunes92/?hl=pt;0;;;12;1,25;-;1;-;1;7;1;-;-;-;-;908'
Polen;20230516121645;https://www.transfermarkt.ch/ernest-terpilowski/profil/spieler/573345;13;Ernest Terpilowski;Ekstraklasa;Widzew Lodz;https://img.a.transfermarkt.technology/portrait/header/573345-1674763750.png?lm=1;1.Liga;1,00 Mio. €Letzte Änderung: 30.03.2023;Mio. €;Letzte Änderung: 30.03.2023;1,00 Mio. €;30.03.2023;21;1,76 m;Polen;Offensives Mittelfeld;beidfüßig;INNfootball;;25.02.2022;30.06.2024;;;;;;72;61;;16;;0;;;23;1,13;2;4;-;-;18;3;-;-;-;877';1.753'
Polen;20230516121709;https://www.transfermarkt.ch/bartlomiej-pawlowski/profil/spieler/153667;19;Bartlomiej Pawlowski;Ekstraklasa;Widzew Lodz;https://img.a.transfermarkt.technology/portrait/header/153667-1674763431.png?lm=1;1.Liga;650 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;1,00 Mio. €;07.08.2013;30;1,78 m;Polen;Offensives Mittelfeld;rechts;Fabryka Futbolu;Nike;01.02.2022;30.06.2024;;;;0;0;91;86;;38;http://www.instagram.com/bpawlowski9/;0;;;30;1,17;10;4;-;1;15;2;-;-;1;248';2.478'
Polen;20230516121742;https://www.transfermarkt.ch/juliusz-letniowski/profil/spieler/384659;10;Juliusz Letniowski;Ekstraklasa;Widzew Lodz;https://img.a.transfermarkt.technology/portrait/header/384659-1674763676.png?lm=1;1.Liga;500 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;500 Tsd. €;29.09.2022;25;1,83 m;Polen;Offensives Mittelfeld;beidfüßig;ohne Berater;adidas;01.07.2022;30.06.2024;;;;;;50;48;;5;;0;;;29;1,28;1;1;-;13;17;3;-;-;-;1.367';1.367'
Polen;20230516121806;https://www.transfermarkt.ch/kristoffer-hansen/profil/spieler/180215;77;Kristoffer Hansen;Ekstraklasa;Widzew Lodz;https://img.a.transfermarkt.technology/portrait/header/180215-1674763936.png?lm=1;1.Liga;400 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;700 Tsd. €;09.12.2014;28;1,80 m;Norwegen;Offensives Mittelfeld;rechts;Profus Management;;21.01.2022;30.06.2024;;;;;;6;14;;14;;0;;;21;1,29;3;2;-;19;1;1;-;-;-;137';411'
Polen;20230516121832;https://www.transfermarkt.ch/jakub-sypek/profil/spieler/504601;21;Jakub Sypek;Ekstraklasa;Widzew Lodz;https://img.a.transfermarkt.technology/portrait/header/504601-1674764533.png?lm=1;1.Liga;250 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;250 Tsd. €;30.03.2023;22;1,80 m;Polen;Offensives Mittelfeld;;ProSport Manager;;12.07.2022;30.06.2025;;;;;;6;10;;5;;0;;;14;1,29;1;1;-;12;2;3;-;-;-;290';290'
Polen;20230516121901;https://www.transfermarkt.ch/jordi-sanchez/profil/spieler/291693;9;Jordi Sánchez;Ekstraklasa;Widzew Lodz;https://img.a.transfermarkt.technology/portrait/header/291693-1674764692.png?lm=1;1.Liga;600 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;700 Tsd. €;16.11.2022;28;1,90 m;Spanien;Mittelstürmer;rechts;Antonio López ...;;02.07.2022;30.06.2024;;;;;;72;76;;22;http://www.instagram.com/jordisanchez9/;0;;;29;1,38;6;2;-;6;5;5;-;-;-;367';2.199'
Polen;20230516121926;https://www.transfermarkt.ch/lukasz-zjawinski/profil/spieler/401608;29;Lukasz Zjawinski;Ekstraklasa;Widzew Lodz;https://img.a.transfermarkt.technology/portrait/header/401608-1674764743.png?lm=1;1.Liga;350 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;400 Tsd. €;21.05.2021;21;1,93 m;Polen;Mittelstürmer;rechts;UNIDOS;Nike;17.08.2022;30.06.2023;;;;;;29;27;;0;;0;;;18;1,39;-;-;-;9;8;2;-;-;-;-;742'
Polen;20230516121951;https://www.transfermarkt.ch/mateusz-kempski/profil/spieler/913676;18;Mateusz Kempski;Ekstraklasa;Widzew Lodz;https://img.a.transfermarkt.technology/portrait/header/913676-1674764824.png?lm=1;1.Liga;25 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;25 Tsd. €;16.11.2022;20;1,92 m;Polen;Mittelstürmer;beidfüßig;FPLTD;;29.09.2022;30.06.2024;;;;;;0;0;;0;;0;;;1;1,00;-;-;-;1;-;-;-;-;-;-;-
Polen;20230516122030;https://www.transfermarkt.ch/milosz-wodecki/profil/spieler/991379;;Milosz Wodecki;Ekstraklasa;Warta Posen;;1.Liga;;;;;;19;1,73 m;Polen;Mittelfeld;;;;11.05.2023;-;;;;;;;;;;;0;;;;;;;;;;;;;;;
Polen;20230516122110;https://www.transfermarkt.ch/jedrzej-hanuszczak/profil/spieler/1138739;;Jedrzej Hanuszczak;Ekstraklasa;Warta Posen;;1.Liga;;;;;;15;;Polen;Mittelfeld;;;;-;-;;;;;;;;;;;0;;;;;;;;;;;;;;;
Polen;20230516122150;https://www.transfermarkt.ch/adrian-lis/profil/spieler/131321;1;Adrian Lis;Ekstraklasa;Warta Posen;https://img.a.transfermarkt.technology/portrait/header/131321-1669302480.png?lm=1;1.Liga;550 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;550 Tsd. €;30.03.2023;30;1,92 m;Polen;Torwart;rechts;Fabryka Futbolu;;01.07.2017;30.06.2023;;;;0;0;88;86;100;;;0;30;10;28;1,29;-;;-;-;1;2;-;-;;;2.490'
Polen;20230516122213;https://www.transfermarkt.ch/jedrzej-grobelny/profil/spieler/531538;33;Jedrzej Grobelny;Ekstraklasa;Warta Posen;https://img.a.transfermarkt.technology/portrait/header/531538-1669302551.png?lm=1;1.Liga;300 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;300 Tsd. €;16.11.2022;21;1,90 m;Polen;Torwart;;F-MG.COM;;01.07.2021;30.06.2024;;;;;;13;14;0;;;0;3;3;5;2,20;-;;-;1;-;1;-;-;;;390'
Polen;20230516122243;https://www.transfermarkt.ch/patryk-prange/profil/spieler/566400;;Patryk Prange;Ekstraklasa;Warta Posen;;1.Liga;25 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;25 Tsd. €;15.10.2021;20;1,87 m;Polen;Torwart;;;;19.07.2021;30.06.2024;;;;;;;;;;;0;;;;;;;;;;;;;;;
Polen;20230516122315;https://www.transfermarkt.ch/dimitrios-stavropoulos/profil/spieler/402970;54;Dimitrios Stavropoulos;Ekstraklasa;Warta Posen;https://img.a.transfermarkt.technology/portrait/header/402970-1669302645.png?lm=1;1.Liga;800 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;800 Tsd. €;29.12.2021;26;1,91 m;Griechenland;Innenverteidiger;rechts;TOP Agency;;05.07.2022;30.06.2024;;;;;;81;83;;6;;0;;;29;1,41;2;-;-;3;4;7;-;-;-;1.200';2.399'
Polen;20230516122346;https://www.transfermarkt.ch/robert-ivanov/profil/spieler/373876;4;Robert Ivanov;Ekstraklasa;Warta Posen;https://img.a.transfermarkt.technology/portrait/header/373876-1669302805.png?lm=1;1.Liga;750 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;750 Tsd. €;30.03.2023;28;1,97 m;Finnland;Innenverteidiger;rechts;Football Promotions ...;;01.09.2020;30.06.2023;;;;20;0;91;86;;3;;0;;;29;1,52;1;-;2;-;3;2;-;-;-;2.487';2.487'
Polen;20230516122407;https://www.transfermarkt.ch/dawid-szymonowicz/profil/spieler/242846;44;Dawid Szymonowicz;Ekstraklasa;Warta Posen;https://img.a.transfermarkt.technology/portrait/header/242846-1669302927.png?lm=1;1.Liga;700 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;700 Tsd. €;30.03.2023;27;1,85 m;Polen;Innenverteidiger;rechts;11-Football Players;;20.10.2021;30.06.2024;;;;;;97;95;;3;;0;;;31;1,42;1;-;1;-;1;4;-;-;-;2.745';2.745'
Polen;20230516122435;https://www.transfermarkt.ch/kamil-koscielny/profil/spieler/281332;14;Kamil Koscielny;Ekstraklasa;Warta Posen;https://img.a.transfermarkt.technology/portrait/header/281332-1669303064.png?lm=1;1.Liga;200 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;250 Tsd. €;27.08.2020;31;1,85 m;Polen;Innenverteidiger;rechts;FBG;;01.07.2022;30.06.2024;;;;;;25;30;;0;;0;;;18;1,56;-;-;1;10;2;2;-;-;-;-;873'
Polen;20230516122502;https://www.transfermarkt.ch/wiktor-plesnierowicz/profil/spieler/407089;34;Wiktor Plesnierowicz;Ekstraklasa;Warta Posen;https://img.a.transfermarkt.technology/portrait/header/407089-1669303132.png?lm=1;1.Liga;100 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;200 Tsd. €;29.06.2019;22;1,86 m;Polen;Innenverteidiger;;MVP United;;01.07.2021;30.06.2024;;;;;;16;18;;0;;0;;;15;1,67;-;-;-;10;3;4;-;-;-;-;501'
Polen;20230516122533;https://www.transfermarkt.ch/bartosz-kieliba/profil/spieler/266234;5;Bartosz Kieliba;Ekstraklasa;Warta Posen;https://img.a.transfermarkt.technology/portrait/header/266234-1669303193.png?lm=1;1.Liga;50 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;350 Tsd. €;21.05.2021;32;1,88 m;Polen;Innenverteidiger;rechts;11-Football Players;;01.01.2016;30.06.2023;;;;;;0;0;;0;;0;;;1;0,00;-;-;-;1;-;1;-;-;-;-;2'
Polen;20230516122600;https://www.transfermarkt.ch/volodymyr-kostevych/profil/spieler/208469;;Volodymyr Kostevych;Ekstraklasa;Warta Posen;https://img.a.transfermarkt.technology/portrait/header/208469-1612462007.png?lm=1;1.Liga;400 Tsd. €Letzte Änderung: 06.12.2022;Tsd. €;Letzte Änderung: 06.12.2022;1,50 Mio. €;29.06.2019;30;1,74 m;Ukraine;Linker Verteidiger;links;ProStar;;22.03.2023;30.06.2023;;;;7;0;;;;;http://www.instagram.com/kostevych_8/;0;;;;;;;;;;;;;;;
Polen;20230516122626;https://www.transfermarkt.ch/maciej-zurawski/profil/spieler/454388;6;Maciej Zurawski;Ekstraklasa;Warta Posen;https://img.a.transfermarkt.technology/portrait/header/454388-1669303485.png?lm=1;1.Liga;700 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;700 Tsd. €;29.09.2022;22;1,84 m;Polen;Defensives Mittelfeld;rechts;F-MG.COM;;20.07.2022;30.06.2024;;;;5;1;52;50;;19;;0;;;29;1,48;4;3;-;13;16;3;-;-;-;349';1.397'
Polen;20230516122652;https://www.transfermarkt.ch/niilo-maenpaa/profil/spieler/322997;8;Niilo Mäenpää;Ekstraklasa;Warta Posen;https://img.a.transfermarkt.technology/portrait/header/322997-1669303646.png?lm=1;1.Liga;600 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;600 Tsd. €;30.03.2023;25;1,80 m;Finnland;Defensives Mittelfeld;rechts;SEG;;01.01.2022;30.06.2024;;;;;;56;54;;6;;0;;;29;1,38;-;2;-;11;15;4;1;-;-;-;1.540'
Polen;20230516122719;https://www.transfermarkt.ch/mateusz-kupczak/profil/spieler/237523;21;Mateusz Kupczak;Ekstraklasa;Warta Posen;https://img.a.transfermarkt.technology/portrait/header/237523-1669303830.png?lm=1;1.Liga;350 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;400 Tsd. €;21.05.2021;31;1,87 m;Polen;Defensives Mittelfeld;rechts;ELITE GROUP;;17.07.2019;30.06.2024;;;;;;41;42;;3;;0;;;17;1,29;-;1;-;4;4;2;-;-;-;-;1.205'
Polen;20230516122748;https://www.transfermarkt.ch/michal-kopczynski/profil/spieler/235977;15;Michal Kopczynski;Ekstraklasa;Warta Posen;https://img.a.transfermarkt.technology/portrait/header/235977-1669304014.png?lm=1;1.Liga;300 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;500 Tsd. €;05.07.2017;30;1,80 m;Polen;Defensives Mittelfeld;beidfüßig;TBSA;;20.08.2020;30.06.2024;;;;;;53;55;;3;http://www.instagram.com/kopa_22/;0;;;27;1,37;1;-;-;10;10;4;-;-;1;1.577';1.577'
Polen;20230516122817;https://www.transfermarkt.ch/nikolas-korzeniecki/profil/spieler/658155;26;Nikolas Korzeniecki;Ekstraklasa;Warta Posen;https://img.a.transfermarkt.technology/portrait/header/658155-1668766341.png?lm=1;1.Liga;50 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;100 Tsd. €;30.06.2021;21;1,86 m;Polen;Defensives Mittelfeld;;FairSport;;25.01.2023;30.06.2023;;;;;;0;0;;0;;0;;;-;-;-;-;-;-;-;-;-;-;-;-;-
Polen;20230516122845;https://www.transfermarkt.ch/jakub-paszkowski/profil/spieler/1038750;25;Jakub Paszkowski;Ekstraklasa;Warta Posen;https://img.a.transfermarkt.technology/portrait/header/1038750-1669304827.png?lm=1;1.Liga;25 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;25 Tsd. €;29.09.2022;16;1,78 m;Polen;Defensives Mittelfeld;;;;29.07.2022;-;;;;;;0;0;;0;;0;;;1;3,00;-;-;-;1;-;-;-;-;-;-;3'
Polen;20230516122915;https://www.transfermarkt.ch/filip-jakubowski/profil/spieler/925477;;Filip Jakubowski;Ekstraklasa;Warta Posen;;1.Liga;;;;;;18;;Polen;Zentrales Mittelfeld;;;;11.05.2023;-;;;;;;;;;;;0;;;;;;;;;;;;;;;
Polen;20230516122959;https://www.transfermarkt.ch/jan-grzesik/profil/spieler/264278;2;Jan Grzesik;Ekstraklasa;Warta Posen;https://img.a.transfermarkt.technology/portrait/header/264278-1669303327.png?lm=1;1.Liga;700 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;700 Tsd. €;16.11.2022;28;1,78 m;Polen;Rechtes Mittelfeld;rechts;FBG;;24.08.2020;30.06.2023;;;;;;81;84;;19;;0;;;29;1,31;3;4;-;3;-;5;-;-;-;807';2.420'
Polen;20230516123025;https://www.transfermarkt.ch/konrad-matuszewski/profil/spieler/401599;22;Konrad Matuszewski;Ekstraklasa;Warta Posen;https://img.a.transfermarkt.technology/portrait/header/401599-1669303423.png?lm=1;1.Liga;550 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;550 Tsd. €;16.11.2022;21;1,82 m;Polen;Linkes Mittelfeld;links;KFM;;15.07.2021;30.06.2024;;;;;;78;75;;14;;0;;;29;1,28;-;5;-;4;14;2;-;-;-;-;2.168'
Polen;20230516123051;https://www.transfermarkt.ch/jakub-kielb/profil/spieler/181119;3;Jakub Kielb;Ekstraklasa;Warta Posen;https://img.a.transfermarkt.technology/portrait/header/181119-1669303947.png?lm=1;1.Liga;300 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;450 Tsd. €;14.06.2022;29;1,76 m;Polen;Linkes Mittelfeld;links;ELITE GROUP;;29.07.2016;30.06.2024;;;;1;0;31;32;;3;;0;;;19;1,37;-;1;-;9;10;2;-;-;-;-;933'
Polen;20230516123110;https://www.transfermarkt.ch/jakub-wajman/profil/spieler/993898;;Jakub Wajman;Ekstraklasa;Warta Posen;;1.Liga;;;;;;17;;Polen;Linkes Mittelfeld;;;;11.05.2023;-;;;;;;;;;;;0;;;;;;;;;;;;;;;
Polen;20230516123152;https://www.transfermarkt.ch/kajetan-szmyt/profil/spieler/658730;24;Kajetan Szmyt;Ekstraklasa;Warta Posen;https://img.a.transfermarkt.technology/portrait/header/658730-1669303567.png?lm=1;1.Liga;1,00 Mio. €Letzte Änderung: 30.03.2023;Mio. €;Letzte Änderung: 30.03.2023;1,00 Mio. €;30.03.2023;20;1,71 m;Polen;Offensives Mittelfeld;;FBG;;12.03.2019;30.06.2025;;;;5;1;53;57;;22;;0;;;29;1,48;2;6;-;12;9;5;-;-;-;821';1.642'
Polen;20230516123215;https://www.transfermarkt.ch/miguel-luis/profil/spieler/357161;16;Miguel Luís;Ekstraklasa;Warta Posen;https://img.a.transfermarkt.technology/portrait/header/357161-1641127330.png?lm=1;1.Liga;600 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;3,00 Mio. €;07.06.2019;24;1,78 m;Portugal;Offensives Mittelfeld;rechts;MC Striker;;27.07.2022;30.06.2025;;;;;;70;66;;8;http://www.instagram.com/miguel_luis8/;0;;;28;1,57;3;-;-;7;20;2;-;-;-;593';1.779'
Polen;20230516123240;https://www.transfermarkt.ch/milosz-szczepanski/profil/spieler/321240;30;Milosz Szczepanski;Ekstraklasa;Warta Posen;https://img.a.transfermarkt.technology/portrait/header/321240-1669304082.png?lm=1;1.Liga;250 Tsd. €Letzte Änderung: 16.11.2022;Tsd. €;Letzte Änderung: 16.11.2022;650 Tsd. €;18.08.2020;25;1,68 m;Polen;Offensives Mittelfeld;rechts;KFM;;20.01.2022;30.06.2023;;;;;;56;44;;19;;0;;;25;1,24;4;3;-;7;18;2;-;-;-;318';1.270'
Polen;20230516123311;https://www.transfermarkt.ch/stefan-savic/profil/spieler/120192;77;Stefan Savic;Ekstraklasa;Warta Posen;https://img.a.transfermarkt.technology/portrait/header/120192-1674821701.png?lm=1;1.Liga;250 Tsd. €Letzte Änderung: 15.11.2022;Tsd. €;Letzte Änderung: 15.11.2022;1,00 Mio. €;24.06.2019;29;1,74 m;Österreich;Offensives Mittelfeld;rechts;PPA WORLD;;26.01.2023;30.06.2023;;;;5;1;33;39;;17;;0;;;13;1,15;3;-;-;8;4;-;-;-;-;174';523'
Polen;20230516123334;https://www.transfermarkt.ch/maksymilian-lisowski/profil/spieler/927287;;Maksymilian Lisowski;Ekstraklasa;Warta Posen;;1.Liga;;;;;;21;1,84 m;Polen;Offensives Mittelfeld;rechts;Matchday Football ...;;01.07.2021;-;;;;;;;;;;;0;;;;;;;;;;;;;;;
