league_country;scraping_time;link;no;name;league;club;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
Griechenland;20230422164955;https://www.transfermarkt.ch/zini/profil/spieler/718115;90;Zini;Super League 2;AEK Athen B;2.Liga;200 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;200 Tsd. €;27.02.2023;20;1,81 m;Angola;Mittelstürmer;rechts;Epic Sports;;03.01.2023;30.06.2023;Angola;;;6;3;58;59;;9;;1;;;8;0,50;-;1;-;1;1;1;-;-;-;-;641'
Griechenland;20230422165010;https://www.transfermarkt.ch/alexis-golfinos/profil/spieler/911531;43;Alexis Golfinos;Super League 2;AEK Athen B;2.Liga;75 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;75 Tsd. €;27.02.2023;18;1,81 m;Griechenland;Mittelstürmer;rechts;ESA & GFM;;23.07.2021;30.06.2024;;Griechenld. U19;;6;0;25;37;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422165026;https://www.transfermarkt.ch/apostolos-christopoulos/profil/spieler/724036;72;Apostolos Christopoulos;Super League 2;AEK Athen B;2.Liga;75 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;75 Tsd. €;27.02.2023;20;1,86 m;Griechenland;Mittelstürmer;;V_Agent;;23.07.2021;30.06.2024;;;Griechenld. U19;5;0;50;54;;30;;0;;;;;;;;;;;;;;;
Griechenland;20230422165043;https://www.transfermarkt.ch/georgios-stamoulis/profil/spieler/635808;77;Georgios Stamoulis;Super League 2;AEK Athen B;2.Liga;;;;;;20;1,85 m;Griechenland;Mittelstürmer;rechts;SpoCoNet;;05.01.2023;30.06.2026;;;Griechenl. U16;3;2;0;0;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422165116;https://www.transfermarkt.ch/stefanos-martsakis/profil/spieler/193955;11;Stefanos Martsakis;Super League 2;PAE Chania;2.Liga;75 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;200 Tsd. €;21.09.2012;32;1,73 m;Griechenland;Sturm;rechts;;;31.08.2022;30.06.2023;;;;;;0;4;;5;;0;;;;;;;;;;;;;;;
Griechenland;20230422165142;https://www.transfermarkt.ch/dimitrios-katsimitros/profil/spieler/290550;1;Dimitrios Katsimitros;Super League 2;PAE Chania;2.Liga;300 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;400 Tsd. €;21.05.2021;25;1,87 m;Griechenland;Torwart;rechts;Sports Genius Agency;;10.07.2021;30.06.2023;;;Griechenld. U19;2;0;56;56;0;;;0;;;;;;;;;;;;;;;
Griechenland;20230422165200;https://www.transfermarkt.ch/manolis-kalogerakis/profil/spieler/239749;21;Manolis Kalogerakis;Super League 2;PAE Chania;2.Liga;200 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;200 Tsd. €;11.06.2019;31;1,85 m;Griechenland;Torwart;links;SG Agency;;01.01.2023;30.06.2024;;;;;;83;83;50;;;0;;;;;;;;;;;;;;;
Griechenland;20230422165224;https://www.transfermarkt.ch/christos-despotopoulos/profil/spieler/1042344;31;Christos Despotopoulos;Super League 2;PAE Chania;2.Liga;;;;;;18;;Griechenland;Torwart;;OIS;;01.07.2022;30.06.2025;;;;;;0;0;0;;;0;;;;;;;;;;;;;;;
Griechenland;20230422165302;https://www.transfermarkt.ch/christos-batzios/profil/spieler/531959;5;Christos Batzios;Super League 2;PAE Chania;2.Liga;250 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;400 Tsd. €;21.05.2021;31;1,89 m;Griechenland;Innenverteidiger;;;;20.09.2022;30.06.2023;;;;;;78;73;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422165333;https://www.transfermarkt.ch/cedric-yambere/profil/spieler/291140;33;Cédric Yambéré;Super League 2;PAE Chania;2.Liga;200 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;4,00 Mio. €;17.12.2018;32;1,91 m;Zentralafrikanische Republik;Innenverteidiger;rechts;F12;Nike;30.09.2022;30.06.2023;;;Zentralafrika;13;0;78;76;;5;;0;;;14;1,50;1;-;-;-;1;2;-;-;-;1.239';1.239'
Griechenland;20230422165351;https://www.transfermarkt.ch/emiljano-shehu/profil/spieler/336638;26;Emiljano Shehu;Super League 2;PAE Chania;2.Liga;175 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;200 Tsd. €;28.12.2021;24;1,92 m;Albanien;Innenverteidiger;rechts;Zafi Agent;;02.01.2023;30.06.2024;;;Albanien U19;1;0;47;51;;0;;0;;;4;1,25;-;-;-;2;-;2;-;-;-;-;188'
Griechenland;20230422165410;https://www.transfermarkt.ch/georgios-sarris/profil/spieler/107777;89;Georgios Sarris;Super League 2;PAE Chania;2.Liga;150 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;500 Tsd. €;28.03.2013;33;1,88 m;Griechenland;Innenverteidiger;rechts;ohne Berater;;13.01.2023;30.06.2023;;;;;;33;32;;20;;0;;;;;;;;;;;;;;;
Griechenland;20230422165433;https://www.transfermarkt.ch/michalis-koukourakis/profil/spieler/1063225;;Michalis Koukourakis;Super League 2;PAE Chania;2.Liga;;;;;;18;1,86 m;Griechenland;Innenverteidiger;links;;;31.01.2023;30.06.2023;;;;;;;;;;;0;;;;;;;;;;;;;;;
Griechenland;20230422165511;https://www.transfermarkt.ch/luis-rocha/profil/spieler/235639;16;Luís Rocha;Super League 2;PAE Chania;2.Liga;200 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;1,40 Mio. €;25.07.2014;29;1,77 m;Portugal;Linker Verteidiger;links;Proeleven S.A.;;01.10.2022;30.06.2023;;;Portugal U20;0;0;83;79;;0;;0;;;17;1,65;-;-;-;2;7;3;-;-;-;-;1.283'
Griechenland;20230422165532;https://www.transfermarkt.ch/georgios-servilakis/profil/spieler/458565;24;Georgios Servilakis;Super League 2;PAE Chania;2.Liga;200 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;300 Tsd. €;28.12.2021;25;1,75 m;Griechenland;Linker Verteidiger;links;Zafi Agent;;05.01.2023;30.06.2024;;;;;;20;20;;22;;0;;;;;;;;;;;;;;;
Griechenland;20230422165555;https://www.transfermarkt.ch/franc-ymeralilaj/profil/spieler/204081;2;Franc Ymeralilaj;Super League 2;PAE Chania;2.Liga;200 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;200 Tsd. €;29.05.2022;28;1,79 m;Albanien;Rechter Verteidiger;rechts;ELITE SPORTS DEVELOPMENT;Nike;22.09.2022;30.06.2023;;;Albanien U19;1;0;56;53;;5;;0;;;12;1,50;-;1;-;2;3;4;-;-;-;-;866'
Griechenland;20230422165611;https://www.transfermarkt.ch/oresti-kacurri/profil/spieler/597936;17;Oresti Kacurri;Super League 2;PAE Chania;2.Liga;150 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;250 Tsd. €;21.05.2021;25;1,71 m;Albanien;Rechter Verteidiger;rechts;;;27.09.2022;30.06.2023;;;;;;44;45;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422165636;https://www.transfermarkt.ch/khassa-camara/profil/spieler/190911;6;Khassa Camara;Super League 2;PAE Chania;2.Liga;250 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;500 Tsd. €;22.05.2018;30;1,75 m;Mauretanien;Defensives Mittelfeld;rechts;TDJ;;24.09.2022;30.06.2023;;;Mauretanien;44;2;83;73;;0;;0;;;16;1,56;-;-;-;1;8;7;-;-;-;-;1.189'
Griechenland;20230422165657;https://www.transfermarkt.ch/david-nazim/profil/spieler/398709;99;David Nazim;Super League 2;PAE Chania;2.Liga;200 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;250 Tsd. €;21.05.2021;26;1,89 m;Nigeria;Defensives Mittelfeld;rechts;Innova Sports Management;;05.09.2022;30.06.2023;;;;;;28;40;;0;;0;;;14;1,79;-;-;-;9;2;3;-;-;-;-;638'
Griechenland;20230422165723;https://www.transfermarkt.ch/kaloudis-lemonis/profil/spieler/282799;8;Kaloudis Lemonis;Super League 2;PAE Chania;2.Liga;175 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;200 Tsd. €;26.04.2018;27;1,74 m;Griechenland;Defensives Mittelfeld;rechts;AC86;;05.09.2022;30.06.2023;;;;;;56;58;;5;;0;;;;;;;;;;;;;;;
Griechenland;20230422165750;https://www.transfermarkt.ch/ilias-tselios/profil/spieler/287662;38;Ilias Tselios;Super League 2;PAE Chania;2.Liga;250 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;450 Tsd. €;21.05.2021;25;1,71 m;Griechenland;Zentrales Mittelfeld;beidfüßig;Prosport International;;01.01.2023;30.06.2024;;;Griechenld. U19;2;0;82;84;;30;;0;;;;;;;;;;;;;;;
Griechenland;20230422165807;https://www.transfermarkt.ch/giannis-boutsakis/profil/spieler/534484;70;Giannis Boutsakis;Super League 2;PAE Chania;2.Liga;250 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;300 Tsd. €;21.05.2021;29;;Griechenland;Zentrales Mittelfeld;links;;;24.10.2022;30.06.2023;;;;;;67;59;;16;;0;;;;;;;;;;;;;;;
Griechenland;20230422165834;https://www.transfermarkt.ch/antonis-bourselis/profil/spieler/237597;47;Antonis Bourselis;Super League 2;PAE Chania;2.Liga;200 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;300 Tsd. €;11.06.2019;28;1,77 m;Griechenland;Zentrales Mittelfeld;rechts;;;01.01.2023;30.06.2024;;;Griechenland U21;0;0;91;79;;10;;0;;;;;;;;;;;;;;;
Griechenland;20230422165857;https://www.transfermarkt.ch/sotirios-kokkinis/profil/spieler/478344;28;Sotirios Kokkinis;Super League 2;PAE Chania;2.Liga;150 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;150 Tsd. €;21.05.2021;22;1,77 m;Griechenland;Linksaußen;beidfüßig;Focus on Football BV;;01.01.2023;30.06.2023;;;Griechenld. U19;0;0;9;7;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422165915;https://www.transfermarkt.ch/valentin-zekhov/profil/spieler/431522;29;Valentin Zekhov;Super League 2;PAE Chania;2.Liga;100 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;100 Tsd. €;02.12.2016;21;1,82 m;Russland;Linksaußen;rechts;prosm;;18.01.2023;30.06.2024;;;Russland U16;3;0;0;5;;0;;0;;;3;1,67;-;-;-;3;-;-;-;-;-;-;34'
Griechenland;20230422165933;https://www.transfermarkt.ch/georgios-stamatakis/profil/spieler/1063361;;Georgios Stamatakis;Super League 2;PAE Chania;2.Liga;;;;;;17;1,85 m;Griechenland;Linksaußen;links;;;31.01.2023;30.06.2023;;;;;;;;;;;0;;;;;;;;;;;;;;;
Griechenland;20230422170009;https://www.transfermarkt.ch/georgios-manousakis/profil/spieler/522669;14;Georgios Manousakis;Super League 2;PAE Chania;2.Liga;300 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;450 Tsd. €;21.05.2021;25;1,80 m;Griechenland;Rechtsaußen;beidfüßig;;;16.01.2023;30.06.2024;;;;;;56;56;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422170036;https://www.transfermarkt.ch/angelos-kola/profil/spieler/612344;18;Angelos Kola;Super League 2;PAE Chania;2.Liga;150 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;150 Tsd. €;27.02.2023;23;1,80 m;Griechenland;Rechtsaußen;rechts;;;31.07.2021;30.06.2023;;;;;;61;52;;11;;0;;;;;;;;;;;;;;;
Griechenland;20230422170101;https://www.transfermarkt.ch/georgios-manalis/profil/spieler/597931;27;Georgios Manalis;Super League 2;PAE Chania;2.Liga;300 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;300 Tsd. €;21.05.2021;28;1,82 m;Griechenland;Mittelstürmer;rechts;Target Sport;;20.09.2022;30.06.2024;;;;;;94;93;;53;;0;;;17;1,65;10;-;-;-;2;5;-;-;1;150';1.499'
Griechenland;20230422170126;https://www.transfermarkt.ch/giannis-iatroudis/profil/spieler/348544;91;Giannis Iatroudis;Super League 2;PAE Chania;2.Liga;175 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;250 Tsd. €;11.06.2019;24;1,90 m;Griechenland;Mittelstürmer;links;feel soccer Greece;;25.01.2023;30.06.2023;;;Griechenland U21;4;1;11;18;;3;;0;;;;;;;;;;;;;;;
Griechenland;20230422170157;https://www.transfermarkt.ch/christos-drougas/profil/spieler/1102453;79;Christos Drougas;Super League 2;PS Kalamata;2.Liga;;;;;;19;;Griechenland;Mittelfeld;;;;25.01.2023;30.06.2025;;;;;;0;1;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422170235;https://www.transfermarkt.ch/dimitrios-tairis/profil/spieler/125031;88;Dimitrios Tairis;Super League 2;PS Kalamata;2.Liga;200 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;300 Tsd. €;07.06.2015;33;1,84 m;Griechenland;Torwart;rechts;;;31.08.2020;30.06.2023;;;;;;89;89;20;;;0;;;;;;;;;;;;;;;
Griechenland;20230422170300;https://www.transfermarkt.ch/jonas-mendes/profil/spieler/191284;16;Jonas Mendes;Super League 2;PS Kalamata;2.Liga;100 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;500 Tsd. €;25.06.2012;33;1,91 m;Guinea-Bissau;Torwart;rechts;Innova Sports Management;;01.07.2022;30.06.2023;Guinea-Bissau;;;51;0;11;11;0;;;0;1;1;2;3,00;-;;-;-;-;-;-;-;;;180'
Griechenland;20230422170319;https://www.transfermarkt.ch/georgios-ladas/profil/spieler/743007;1;Georgios Ladas;Super League 2;PS Kalamata;2.Liga;75 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;75 Tsd. €;28.06.2021;23;1,87 m;Griechenland;Torwart;;THE LEGION AGENCY;;01.01.2022;30.06.2023;;;;;;0;0;0;;;0;;;;;;;;;;;;;;;
Griechenland;20230422170342;https://www.transfermarkt.ch/vangelis-karachalios/profil/spieler/624134;95;Vangelis Karachalios;Super League 2;PS Kalamata;2.Liga;25 Tsd. €Letzte Änderung: 23.02.2023;Tsd. €;Letzte Änderung: 23.02.2023;25 Tsd. €;28.12.2021;20;;Griechenland;Torwart;;;;01.07.2020;30.06.2023;;;Griechenl. U16;2;0;;;;;;0;;;;;;;;;;;;;;;
Griechenland;20230422170403;https://www.transfermarkt.ch/nikolaos-baxevanos/profil/spieler/465616;5;Nikolaos Baxevanos;Super League 2;PS Kalamata;2.Liga;200 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;350 Tsd. €;03.06.2021;23;1,87 m;Griechenland;Innenverteidiger;links;Rosko Company;;27.01.2023;30.06.2024;;;Griechenld. U19;6;0;88;88;;0;http://www.instagram.com/baxevanos_/;0;;;7;2,00;-;-;-;-;-;-;-;-;-;-;630'
Griechenland;20230422170418;https://www.transfermarkt.ch/junior-bakayoko/profil/spieler/691355;75;Junior Bakayoko;Super League 2;PS Kalamata;2.Liga;200 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;200 Tsd. €;27.06.2022;28;1,93 m;Frankreich;Innenverteidiger;;Familienangehörige;;23.10.2020;30.06.2023;;;;;;42;42;;4;;1;;;;;;;;;;;;;;;
Griechenland;20230422170442;https://www.transfermarkt.ch/danny-lupano/profil/spieler/670822;4;Danny Lupano;Super League 2;PS Kalamata;2.Liga;175 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;175 Tsd. €;27.02.2023;22;1,93 m;Belgien;Innenverteidiger;rechts;Eyeconic Sports Management Ltd;;08.08.2021;30.06.2024;;;;;;84;79;;8;;0;;;16;1,75;2;-;-;-;3;2;-;-;-;674';1.348'
Griechenland;20230422170505;https://www.transfermarkt.ch/pantelis-panourgias/profil/spieler/297013;6;Pantelis Panourgias;Super League 2;PS Kalamata;2.Liga;100 Tsd. €Letzte Änderung: 27.06.2022;Tsd. €;Letzte Änderung: 27.06.2022;100 Tsd. €;27.06.2022;25;1,90 m;Griechenland;Innenverteidiger;rechts;;;15.02.2023;30.06.2024;;;Griechenld. U19;4;0;50;43;;5;;0;;;;;;;;;;;;;;;
Griechenland;20230422170530;https://www.transfermarkt.ch/mark-asigba/profil/spieler/286077;50;Mark Asigba;Super League 2;PS Kalamata;2.Liga;100 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;400 Tsd. €;22.05.2018;32;1,77 m;Ghana;Innenverteidiger;rechts;Elite Soccer Sarl;;27.09.2022;30.06.2023;;;;;;32;35;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422170553;https://www.transfermarkt.ch/panagiotis-konstantinopoulos/profil/spieler/342345;24;Panagiotis Konstantinopoulos;Super League 2;PS Kalamata;2.Liga;250 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;250 Tsd. €;27.06.2022;27;1,76 m;Griechenland;Linker Verteidiger;links;ohne Berater;;01.07.2019;30.06.2024;;;;;;58;61;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422170616;https://www.transfermarkt.ch/ignacio-liporace/profil/spieler/615242;3;Ignacio Liporace;Super League 2;PS Kalamata;2.Liga;175 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;375 Tsd. €;17.02.2020;31;1,83 m;Argentinien;Linker Verteidiger;links;QUAN SPORTS MANAGEMENT ITALIA;;25.01.2023;30.06.2024;;;;;;75;68;;23;;0;;;7;2,00;-;3;-;-;3;-;-;-;-;-;589'
Griechenland;20230422170645;https://www.transfermarkt.ch/marcos-moser/profil/spieler/554993;2;Marcos Moser;Super League 2;PS Kalamata;2.Liga;150 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;200 Tsd. €;27.06.2022;24;1,77 m;Brasilien;Rechter Verteidiger;rechts;T.P.O;;27.08.2021;30.06.2024;;;;;;37;43;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422170708;https://www.transfermarkt.ch/randy-mavinga/profil/spieler/800273;19;Randy Mavinga;Super League 2;PS Kalamata;2.Liga;150 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;150 Tsd. €;27.06.2022;22;;Frankreich;Rechter Verteidiger;rechts;MYG Invest;;05.10.2020;30.06.2023;;;;;;42;39;;0;http://www.instagram.com/randymavinga/;1;;;;;;;;;;;;;;;
Griechenland;20230422170728;https://www.transfermarkt.ch/athanasios-papatolios/profil/spieler/191662;31;Athanasios Papatolios;Super League 2;PS Kalamata;2.Liga;250 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;250 Tsd. €;20.04.2017;28;1,84 m;Griechenland;Defensives Mittelfeld;rechts;soccer1 Management Consulting;;24.09.2020;30.06.2024;;;;;;89;85;;4;;0;;;;;;;;;;;;;;;
Griechenland;20230422170750;https://www.transfermarkt.ch/brian-benitez/profil/spieler/613173;14;Brian Benítez;Super League 2;PS Kalamata;2.Liga;200 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;375 Tsd. €;17.02.2020;27;1,73 m;Argentinien;Defensives Mittelfeld;rechts;;;01.07.2022;30.06.2024;;;;;;21;23;;0;;1;;;;;;;;;;;;;;;
Griechenland;20230422170814;https://www.transfermarkt.ch/matheus-alves/profil/spieler/930853;48;Matheus Alves;Super League 2;PS Kalamata;2.Liga;200 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;200 Tsd. €;27.06.2022;23;1,78 m;Brasilien;Defensives Mittelfeld;rechts;XProFoot - Football Management;;07.08.2021;30.06.2024;;;Brasilien U15;6;0;79;71;;4;;0;;;;;;;;;;;;;;;
Griechenland;20230422170830;https://www.transfermarkt.ch/vasilios-karagounis/profil/spieler/136513;32;Vasilios Karagounis;Super League 2;PS Kalamata;2.Liga;150 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;300 Tsd. €;21.09.2012;29;1,76 m;Griechenland;Defensives Mittelfeld;beidfüßig;;;29.09.2022;30.06.2023;;;Griechenld. U19;8;0;58;61;;0;;0;;;16;1,88;-;-;-;5;2;2;1;-;-;-;1.049'
Griechenland;20230422170850;https://www.transfermarkt.ch/theodoros-karoutis/profil/spieler/806488;97;Theodoros Karoutis;Super League 2;PS Kalamata;2.Liga;25 Tsd. €Letzte Änderung: 27.06.2022;Tsd. €;Letzte Änderung: 27.06.2022;25 Tsd. €;28.06.2021;25;;Griechenland;Defensives Mittelfeld;;;;21.08.2020;30.06.2023;;;;;;;;;;;0;;;;;;;;;;;;;;;
Griechenland;20230422170918;https://www.transfermarkt.ch/salouma-diakhite/profil/spieler/1072527;41;Salouma Diakhite;Super League 2;PS Kalamata;2.Liga;;;;;;24;1,83 m;Frankreich;Defensives Mittelfeld;rechts;;;30.01.2023;30.06.2024;;;;;;;;;;;0;;;;;;;;;;;;;;;
Griechenland;20230422170954;https://www.transfermarkt.ch/vasilios-triantafyllakis/profil/spieler/737199;11;Vasilios Triantafyllakis;Super League 2;PS Kalamata;2.Liga;200 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;250 Tsd. €;27.06.2022;24;1,70 m;Griechenland;Offensives Mittelfeld;;Zafi Agent;;01.07.2022;30.06.2023;;;;;;0;5;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422171022;https://www.transfermarkt.ch/andreas-tatos/profil/spieler/96817;10;Andreas Tatos;Super League 2;PS Kalamata;2.Liga;150 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;1,80 Mio. €;26.02.2012;33;1,74 m;Griechenland;Offensives Mittelfeld;links;11 Africa Stars;;27.08.2021;30.06.2023;;;;;;58;55;;8;;1;;;14;1,43;2;-;-;3;6;3;-;1;-;468';935'
Griechenland;20230422171047;https://www.transfermarkt.ch/alexandros-arnarellis/profil/spieler/240723;20;Alexandros Arnarellis;Super League 2;PS Kalamata;2.Liga;250 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;350 Tsd. €;11.06.2019;31;1,80 m;Griechenland;Linksaußen;beidfüßig;Target Sport;;01.07.2022;30.06.2023;;;;;;47;50;;28;;0;;;19;1,89;3;4;-;11;8;-;-;-;2;253';760'
Griechenland;20230422171112;https://www.transfermarkt.ch/achilleas-gotsis/profil/spieler/1008147;18;Achilleas Gotsis;Super League 2;PS Kalamata;2.Liga;25 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;25 Tsd. €;27.02.2023;18;;Griechenland;Linksaußen;links;;;01.07.2022;30.06.2025;;;;;;0;2;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422171141;https://www.transfermarkt.ch/sidney/profil/spieler/939275;57;Sidney;Super League 2;PS Kalamata;2.Liga;25 Tsd. €Letzte Änderung: 27.06.2022;Tsd. €;Letzte Änderung: 27.06.2022;25 Tsd. €;22.02.2022;21;1,69 m;Brasilien;Linksaußen;links;;;31.08.2021;30.06.2023;;;;;;;;;;;0;;;;;;;;;;;;;;;
Griechenland;20230422171205;https://www.transfermarkt.ch/andreas-vasilogiannis/profil/spieler/63491;7;Andreas Vasilogiannis;Super League 2;PS Kalamata;2.Liga;250 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;500 Tsd. €;20.04.2017;32;1,82 m;Griechenland;Rechtsaußen;rechts;;;01.07.2022;30.06.2024;;;Griechenland U21;6;1;95;83;;8;;0;;;;;;;;;;;;;;;
Griechenland;20230422171229;https://www.transfermarkt.ch/christos-rovas/profil/spieler/386331;9;Christos Rovas;Super League 2;PS Kalamata;2.Liga;400 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;400 Tsd. €;22.02.2022;28;1,79 m;Griechenland;Mittelstürmer;rechts;;;01.07.2022;30.06.2023;;;;;;89;85;;44;;0;;;18;1,78;10;1;-;1;8;-;-;-;-;145';1.445'
Griechenland;20230422171259;https://www.transfermarkt.ch/giannis-pasas/profil/spieler/130149;21;Giannis Pasas;Super League 2;PS Kalamata;2.Liga;350 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;400 Tsd. €;21.12.2016;32;1,84 m;Griechenland;Mittelstürmer;links;Elite Players Management;;05.07.2022;30.06.2024;;;;;;63;57;;28;;0;;;;;;;;;;;;;;;
Griechenland;20230422171329;https://www.transfermarkt.ch/marko-markovski/profil/spieler/36119;15;Marko Markovski;Super League 2;PS Kalamata;2.Liga;50 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;1,50 Mio. €;26.02.2012;36;1,91 m;Serbien;Mittelstürmer;beidfüßig;ohne Berater;;26.09.2020;30.06.2023;;;Serb.-Mont. U19;7;2;0;9;;4;;0;;;;;;;;;;;;;;;
Griechenland;20230422171348;https://www.transfermarkt.ch/daniel-lukaszczyk/profil/spieler/804950;17;Daniel Lukaszczyk;Super League 2;PS Kalamata;2.Liga;;;;;;21;1,85 m;Polen;Mittelstürmer;rechts;Familienangehörige;;01.07.2022;30.06.2023;;;;;;0;2;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422171423;https://www.transfermarkt.ch/emiliano-bullari/profil/spieler/454286;77;Emiliano Bullari;Super League 2;PS Kalamata;2.Liga;;;;;;22;1,90 m;Albanien;Mittelstürmer;beidfüßig;V_Agent;adidas;18.02.2023;30.06.2023;;;Albanien;0;0;0;8;;0;;0;;;;;;;;;;;;;;;
Griechenland;20230422171510;https://www.transfermarkt.ch/vasilios-xenopoulos/profil/spieler/450427;15;Vasilios Xenopoulos;Super League 1;Panathinaikos;1.Liga;200 Tsd. €Letzte Änderung: 27.02.2023;Tsd. €;Letzte Änderung: 27.02.2023;250 Tsd. €;12.02.2021;24;1,85 m;Griechenland;Torwart;rechts;ohne Berater;adidas;25.07.2016;30.06.2023;;;Griechenland U21;1;0;;;;;;0;;;;;;;;;;;;;;;
